213385.8,349522.5,5717970.6,222342978.9,38000.1,112836.1,37000.0,33127.1,78914.4,58942.0,36846.9,38365.7,96195.7,0
369581.0,601518.9,6692036.7,8309132.4,50436.9,138800.0,42621.5,44704.1,83822.3,50759.4,49241.1,43889.4,81212.7,0
336835.4,569847.0,6467278.6,9796266.9,50359.4,139258.4,42716.8,44869.7,84009.2,50875.2,49147.2,43963.8,81479.6,0
318811.8,561884.4,7589147.7,7800523.2,50613.2,140025.0,42724.3,44696.2,83728.1,50805.1,49067.3,43575.8,81170.2,0
323899.3,559963.6,6878332.8,12198303.0,50118.1,138859.7,42383.1,44716.1,83650.3,50670.0,48860.6,43588.9,80759.4,0
338873.5,566256.6,6809392.4,9610682.4,50266.4,138730.5,42437.9,44900.6,84051.6,50858.8,49196.4,43775.3,81234.6,0
327613.2,562149.9,16235637.1,8565965.2,50383.2,139347.2,42510.9,45073.2,84254.1,50941.9,49346.6,43799.5,81416.3,0
315490.9,556701.2,5886580.5,8204030.2,50414.4,139288.5,42643.7,44726.9,83757.4,50566.7,49339.6,43890.9,81354.4,0
311712.3,564776.4,6841345.9,8232793.8,50524.2,139492.3,42376.8,44893.0,83882.9,50810.1,49159.4,43829.2,81665.9,0
311900.8,571974.5,6903499.1,11494749.7,50529.0,139652.0,42447.3,44706.8,83416.1,50371.4,49074.4,43746.4,81010.2,0
352183.4,600572.2,10388994.4,8417937.9,50697.6,140596.7,42354.0,44665.2,83410.1,50476.7,48973.3,43726.7,80953.8,0
371778.5,593825.4,6272084.4,9023926.4,50588.8,140856.7,42769.9,44768.5,83643.2,50673.1,49140.6,43820.6,81596.7,0
357236.1,592594.9,5626091.1,7510520.0,50432.9,140396.7,42655.6,44744.5,83685.1,50576.2,48899.1,43672.4,81217.0,0
771455.3,605701.4,6990732.8,9588883.9,50251.1,140636.9,42442.6,44810.0,84073.3,51077.7,48890.9,43664.0,81119.5,0
379694.0,602509.4,6597159.5,8309750.8,50371.9,141215.4,42571.5,44719.0,83991.6,50792.5,48998.7,43691.1,81046.3,0
381975.9,596817.9,7046789.4,8649357.8,50694.9,140938.7,42604.0,44837.9,84019.5,50811.5,49243.8,43853.8,81413.2,0
840062.2,598175.9,6535437.8,8540893.3,50264.3,140237.5,42332.6,44781.3,83923.5,50702.4,49457.5,44060.8,81476.3,0
372634.2,578003.3,6837950.5,8811374.9,50765.6,141723.8,42564.0,44702.9,84069.6,50718.0,49210.8,43948.9,81459.2,0
374140.5,575949.0,7603152.7,8385441.7,50552.6,140715.6,42680.2,44528.2,83529.0,50511.0,49098.0,43651.7,80911.4,0
357759.1,568918.2,6287877.1,7951937.4,50355.1,140250.7,42373.0,45159.7,84470.6,50974.0,49236.4,43849.4,81187.0,0
327594.4,555667.4,7818174.2,7618623.0,50704.0,140848.2,42655.5,44731.7,83743.8,50650.3,49545.7,44018.6,81776.0,0
706937.9,587832.4,6383510.6,8619172.2,50714.6,140598.2,42597.8,44689.7,83653.6,50620.2,49175.9,43780.7,80962.9,0
365637.5,622290.1,6565315.3,8821441.9,50838.1,141463.9,42675.4,44861.6,83914.0,50519.8,49667.3,44181.0,81948.4,0
379697.8,654244.6,6714607.8,8374503.7,50829.3,141621.3,42624.7,45074.7,84094.5,50747.6,49586.1,44052.4,81382.1,0
381921.2,648640.2,6841471.3,8485839.5,51043.1,141812.9,42808.4,45061.3,84132.5,50855.6,49696.4,44097.6,81537.8,0
342969.8,582813.0,6592845.6,8590459.3,51132.0,141305.4,42899.0,44955.4,84207.0,50875.5,49276.0,43806.3,81013.6,0
370390.7,632083.4,7007333.5,11980007.6,50901.5,141230.9,42697.7,45164.9,84445.6,50922.6,49444.4,43951.7,81337.2,0
353791.8,597140.0,7381598.7,7948541.9,51014.9,141805.2,42710.0,45238.8,84603.1,50873.8,49277.5,43690.2,80824.5,0
348705.1,580162.8,7376435.9,8784414.1,50786.8,140936.5,42536.0,45181.4,84351.6,50756.1,49207.2,43815.8,80765.4,0
369118.9,645158.0,6524507.0,8053351.9,50759.3,140106.0,42496.0,45187.4,83818.4,50723.8,49667.8,44119.4,81316.0,0
406061.7,583460.7,7233677.6,9246939.5,50874.0,140948.3,42452.7,44995.2,83668.7,50547.4,49566.5,44106.7,81536.4,0
410804.3,565540.8,7058631.9,9180400.0,51251.7,141523.6,42930.9,45201.2,83963.3,51070.3,49467.3,44047.4,81533.1,0
409657.5,582880.2,7407152.5,8189950.4,50853.6,140695.3,42449.0,45019.5,83925.5,51002.5,49310.1,43834.9,80997.9,0
425021.5,593840.2,7701147.9,7923770.1,51111.4,141528.2,42669.0,44700.1,83284.5,50690.9,49287.5,43846.5,81255.8,0
996609.1,626904.5,6887901.8,8276245.4,51071.4,141702.1,42555.3,44796.9,83309.1,50674.5,49782.0,44297.8,82222.5,0
545142.9,638959.4,6430473.8,7818505.7,50873.6,140864.0,42441.1,45251.3,84057.8,51107.0,49210.0,43816.7,81370.7,0
522776.4,633877.6,6783622.6,7901208.5,51299.0,140991.2,42641.7,45124.1,83527.8,50897.0,49293.1,43876.3,81293.1,0
483696.1,622372.2,8020621.2,7995685.9,50897.5,141127.6,42526.4,44980.6,83669.1,50843.7,49542.5,43944.5,81628.3,0
508642.1,622919.8,6784204.8,9787634.4,50972.1,141240.3,42665.5,45196.4,83819.5,50862.0,49537.1,44146.3,81843.9,0
504330.3,612399.3,6959145.1,8063763.7,51240.8,141595.7,42668.4,45234.7,83864.9,50932.3,49536.0,43888.1,81526.9,0
511723.3,608709.3,8254519.9,8373083.3,51194.1,142012.0,42566.9,45354.6,83691.0,50862.6,49555.3,43891.2,81866.1,0
496775.9,596393.7,7577637.3,7569600.3,51462.3,142194.2,42844.8,45480.4,84462.4,51247.4,49537.3,43836.4,81391.3,0
1167327.8,620004.6,7861709.0,7754547.3,51077.7,141884.9,42501.9,45230.3,83404.2,50760.4,49687.9,43967.0,82046.6,0
470467.9,593807.8,8548695.2,8029990.3,51426.8,141420.8,42628.7,45395.1,84468.7,51004.3,49868.7,44026.5,81671.6,0
464721.0,591784.9,6419583.0,7439305.9,51197.0,141298.2,42649.9,45614.9,84372.8,50909.5,49792.7,43962.4,81693.0,0
448409.9,585395.2,10567698.3,13541059.8,51366.1,142014.5,42838.0,45410.2,83841.9,50851.2,49670.8,43916.4,81377.5,0
432190.1,570919.9,7158927.1,8224057.5,51097.4,140978.3,42611.1,45652.4,84620.2,51093.9,49824.2,44047.8,81839.8,0
429278.1,574861.2,7236277.0,13345665.9,51110.5,141603.1,42576.7,45570.4,84293.9,51045.5,50134.8,44146.3,82317.9,0
444787.3,594196.8,7252353.2,8202615.7,51157.8,141455.7,42643.2,45412.9,84180.2,50968.3,49650.8,43960.0,81634.0,0
436964.1,598930.4,8102056.1,8629628.1,51271.8,141740.3,42803.0,45451.1,84354.1,50923.7,50155.3,44212.5,81906.4,0
428486.6,589394.0,7235966.7,8751016.6,51265.2,140915.6,42575.0,45333.0,84224.8,50790.2,49853.6,43970.5,81716.4,0
404311.4,585189.3,6830168.1,7829471.2,51198.1,140937.0,42825.8,45469.2,84602.2,51112.3,49843.1,44068.0,81866.5,0
895993.3,632505.3,7184339.6,8309898.4,51231.4,142120.2,42881.6,45379.5,84363.4,51028.6,49786.4,43710.7,81749.8,0
459253.2,625017.2,7342614.8,9981403.2,51509.7,142611.7,42908.4,45277.3,83931.0,50586.8,49828.7,43811.6,81586.4,0
458023.1,618541.0,7163434.3,9572049.4,51274.4,142623.4,42752.8,45573.1,84391.9,51028.0,49796.9,43932.8,81693.7,0
427358.9,596163.7,8908869.4,7194229.6,51503.9,142264.8,43072.7,45669.9,84548.6,51077.8,49860.1,43840.9,81500.4,0
903839.9,594132.1,8435922.5,7891938.2,51545.9,143091.3,43021.6,45685.5,84492.5,50963.0,49953.3,44145.5,82017.0,0
401770.5,577199.5,7220868.7,7833816.2,51682.4,142605.1,42981.4,45649.3,84766.9,51127.6,49950.0,44135.2,82006.9,0
408834.5,580983.3,7209035.4,9011248.5,51270.7,142357.0,42759.1,45691.5,84428.0,51082.4,50114.1,44057.1,81753.2,0
430159.6,600525.2,7104725.0,8651887.3,51438.3,141987.7,42826.4,45359.0,84163.3,50910.3,50188.6,44201.7,82113.6,0
420505.8,606839.3,7612091.4,8979180.2,51646.4,142843.2,43026.7,45654.5,84612.1,51175.9,50025.1,44011.6,82114.4,0
407390.3,588222.1,8344286.1,9092069.3,51679.0,143352.8,42978.0,45547.9,84199.8,50862.6,50249.0,44196.9,82290.8,0
413448.8,599319.7,6999222.9,8101317.8,51384.3,141815.1,42806.3,45455.9,84374.5,51010.4,49985.0,44064.4,81536.3,0
411540.6,597150.5,6441170.4,7662589.1,51447.1,142070.2,42833.3,45577.4,84430.6,51055.9,49946.5,43901.3,81450.4,0
421990.3,602019.4,7644071.4,10269350.7,51363.7,142470.4,42885.4,45420.7,84244.2,50806.7,50023.3,43863.2,81728.8,0
407728.7,599755.4,6901986.5,7121822.4,51177.5,141841.6,42647.4,45564.7,84311.6,50852.1,50206.7,44102.2,82056.6,0
424083.6,606510.0,6197575.3,7793119.4,51651.4,143668.9,42896.4,45432.6,84561.7,50778.5,49871.3,43969.7,81284.7,0
410451.2,592488.3,7481867.1,8102040.2,51476.1,142489.7,42962.8,45382.7,84240.6,50871.7,49622.9,43810.2,80946.4,0
482241.3,632793.8,7724367.2,7782104.4,51217.3,141132.9,42610.9,45689.2,84583.8,50923.8,50037.0,43991.3,81604.0,0
533186.0,652132.5,15622352.2,6793823.3,51538.6,141990.8,42904.6,45856.5,84963.4,51175.0,49953.0,43844.8,81268.4,0
452584.3,622026.4,7286573.5,9648643.6,51306.3,141832.0,42663.4,45677.3,84724.1,50991.4,50105.3,44041.9,81473.9,0
664194.9,568656.4,8745454.8,8744172.7,51496.1,142201.0,42838.2,45751.2,84450.1,50978.3,49975.2,43901.6,81627.4,0
330688.3,528425.6,7010831.9,7278705.9,51598.0,142375.7,42941.6,45940.6,85083.8,51305.9,50442.6,44152.3,82147.7,0
331327.0,526455.2,8726046.1,6692209.1,51191.7,141358.6,42829.7,45844.6,85135.0,51343.0,50188.4,43960.2,81790.4,0
332383.8,551050.2,7117857.0,16549978.4,51381.4,140528.2,42808.3,45473.9,84397.7,50863.2,50272.2,44179.1,81751.8,0
334060.1,547592.7,7654568.5,8112068.8,51593.0,141680.2,42913.6,45797.7,85189.3,51201.7,49969.4,43961.2,81530.9,0
330886.7,528234.2,7098740.0,7626873.0,51763.8,142413.6,42911.8,45703.5,84545.5,50951.9,50509.4,44326.5,82072.6,0
714336.4,527075.4,13332292.4,8106302.7,51695.0,142833.0,42993.4,45529.5,84667.5,50850.0,50289.7,44236.3,82036.6,0
331627.9,515645.2,7980758.3,7248941.2,51494.8,142327.3,42848.3,45638.3,84530.4,50842.8,49944.0,43829.8,81211.9,0
328210.8,524473.8,6542609.4,9587180.5,51698.5,142073.3,42775.2,45846.9,84917.2,51101.1,50156.4,44003.8,81602.9,0
321325.5,533472.6,7284970.2,8648837.2,51459.9,142219.5,42797.8,45584.3,84379.3,50685.4,50423.1,44117.3,81696.8,0
324668.6,509982.4,7511077.1,7920447.8,51578.0,142672.0,42876.0,45988.4,85308.5,51221.4,50416.2,44120.7,81746.9,0
323299.7,503799.5,7882951.0,8266503.7,51657.2,142139.1,42837.1,46115.0,85418.3,51283.4,50122.0,43867.2,81460.0,0
751220.4,510874.9,7273930.5,8819494.8,51669.9,142484.3,42851.1,45897.4,84975.8,51088.3,50368.2,44068.1,82061.8,0
325350.3,504889.2,6394074.2,9484980.7,51924.1,143533.8,43123.4,45820.6,84979.1,51129.3,50390.3,43944.7,81972.1,0
671711.7,511848.4,7114105.2,8442424.4,51476.8,141481.8,42800.2,45657.6,84527.8,50786.3,50362.4,44106.5,81585.9,0
326872.0,508307.1,7042419.1,7689477.2,51541.2,141512.5,42870.2,45866.8,85041.3,51015.9,50151.7,43877.3,81464.5,0
673167.3,517094.6,9746487.0,7556343.9,51715.3,142778.3,42898.8,45500.6,84266.5,50779.7,50189.4,43911.2,81306.0,0
325392.8,512447.0,7215052.6,8897743.7,51569.5,141796.2,42720.1,45853.9,85091.6,51035.1,50255.9,43942.5,81589.5,0
324758.6,514064.8,7129182.5,7375982.2,51750.7,142556.7,43054.7,45960.5,85037.2,51006.1,50468.0,44037.1,81893.7,0
325479.4,515737.8,7045312.8,8388053.7,51655.1,142355.0,42851.6,45815.6,84726.5,50946.2,50605.6,44245.6,81710.1,0
327177.3,517002.7,7561352.8,7806075.0,51960.7,143616.7,43099.8,45792.9,84989.5,50978.6,50379.2,44106.7,81763.5,0
326465.4,510544.1,6942165.4,7453975.8,51945.6,142145.9,42904.5,45982.6,84848.8,51126.8,50601.4,44039.1,81939.2,0
325387.3,514263.3,7027099.4,7809177.2,51614.4,142000.2,42808.0,46009.0,85049.5,51036.3,50542.1,43991.4,82036.1,0
323654.4,504236.6,6846365.2,6792270.7,51718.3,142457.3,42864.6,45854.3,84889.5,50889.8,50204.1,43938.3,81563.7,0
326906.1,515401.3,7951938.4,7738428.2,51666.2,142416.2,42957.4,45955.1,84993.8,51055.5,50439.9,44062.1,81748.6,0
322706.3,550533.1,7336232.5,9145459.7,51734.0,141811.2,42963.0,45668.2,84523.4,50593.8,50195.9,43779.7,81380.2,0
319382.7,553350.8,7105512.9,8567016.9,51650.4,142518.0,42860.6,45785.6,85049.3,51117.1,50393.0,43970.9,81705.5,0
321036.9,549509.0,7097553.1,222401971.3,51563.8,141707.8,42729.3,45839.8,85040.4,50955.8,50379.7,43828.9,81269.4,0
320137.6,563928.9,7338926.9,9018176.7,51970.6,142236.1,42921.8,45762.2,84884.2,50988.4,50311.9,44031.3,81662.3,0
320418.5,564007.7,6884322.7,7872983.3,51690.3,141407.8,42777.2,45935.5,84898.7,51048.6,50384.8,43979.3,81471.0,0
320582.8,565641.4,6759162.7,9245099.2,51776.9,142243.1,42873.0,46098.7,85526.3,51116.8,50443.1,43981.6,81847.8,0
321380.1,556242.7,7296460.7,9026155.5,52153.2,143452.5,43281.3,45994.8,85175.3,51076.3,50598.4,44162.6,81526.8,0
323126.1,519396.3,8453674.4,221754925.4,51855.5,142599.9,42916.9,45640.0,84497.1,50393.8,50635.8,44050.9,81855.7,0
324066.6,499373.9,7383224.0,7899693.6,52083.9,143390.4,42910.4,46060.6,84798.1,51117.4,50530.4,43980.1,81397.8,0
334065.9,513070.2,7411472.6,8797154.3,51866.2,141929.6,42745.5,45861.7,84572.6,51012.9,50432.4,44112.2,81866.6,0
333133.7,522684.1,7146855.2,7771487.9,51872.6,142196.5,42739.6,46199.0,85352.3,51353.2,50605.9,44165.5,82110.9,0
326659.2,508801.3,7165851.7,8261880.3,51695.7,141303.6,42665.7,46127.0,85175.8,51064.2,50310.8,43889.0,81143.8,0
327838.1,501002.9,7861815.3,8617269.8,51979.5,142015.1,42947.8,45997.8,84765.1,50877.0,50452.7,43946.4,81324.9,0
327664.9,578804.6,6780768.1,7307963.7,51742.9,142205.7,42744.7,45706.2,84522.1,50515.2,50533.3,44085.0,81733.4,0
326392.6,509839.2,7609816.4,7961107.9,51953.8,141899.3,42786.5,46215.0,85213.9,51036.1,50806.9,44222.6,81876.3,0
325868.2,532238.4,6983563.1,8353109.0,51789.8,142040.6,42696.1,45984.8,84671.8,50873.9,50467.4,44023.9,81857.9,0
323835.4,528601.6,7298999.8,8520630.3,52069.1,143051.1,42951.5,46218.6,84971.3,50988.5,50631.7,43984.5,81869.8,0
321442.2,535413.7,7370345.6,8583168.7,52158.4,142440.7,42998.5,46144.6,85147.6,50967.9,50925.1,44231.2,82235.4,0
320177.9,581523.9,6992382.9,7886666.6,51969.9,142221.3,42849.8,46003.1,84424.7,50796.0,50717.1,44254.3,81823.0,0
318691.7,622147.6,8867769.6,223535391.0,52123.9,143063.7,42998.6,46038.7,84452.8,50835.7,50772.7,44298.3,81740.5,0
318545.2,610091.8,8554588.5,9136347.4,51968.7,141407.5,42808.7,46170.9,84954.1,50924.7,50711.9,44207.9,81507.6,0
317302.7,611414.5,6966830.5,25950946.9,52099.4,143090.4,42799.0,46406.9,85016.3,51089.4,50478.7,43962.4,81466.5,0
317975.4,600949.5,8581143.2,11132828.0,52279.9,143057.0,43070.6,46078.6,85092.7,50852.1,50759.6,44243.7,81878.8,0
316263.9,595554.0,6151562.8,10269262.9,52051.4,141776.7,42765.1,46218.7,85333.1,51136.4,50672.8,44079.6,81656.3,0
319165.4,596479.0,6582036.2,11160233.0,51932.1,141955.2,42783.2,46029.2,84921.9,50994.5,50801.5,44253.4,82050.1,0
319052.9,613236.8,6423290.6,9663537.5,51853.2,142088.7,42818.3,46093.9,85164.7,50909.4,50782.4,44253.5,82022.3,0
319390.9,610404.8,7320465.8,8542156.4,52056.2,143615.8,42941.0,45853.3,84741.2,50696.8,50303.5,43920.0,81361.3,0
740794.9,604425.9,9306005.0,8504153.9,51871.9,142475.9,42766.7,46004.9,85353.8,50866.4,50734.2,44071.2,82098.9,0
491781.1,646599.5,8009228.1,8371108.4,51611.6,141673.7,42693.7,46344.9,85270.6,51143.0,50561.8,43977.1,81371.2,0
962452.3,785890.9,6537434.2,10094895.3,52056.8,142462.8,42928.3,46079.7,84998.4,51053.8,50550.7,43993.9,81745.6,0
738508.5,729899.3,7670543.0,7845315.6,52070.4,142457.8,42980.0,45971.0,85065.3,50994.4,50766.9,44025.6,81770.0,0
468122.7,686893.2,6111758.6,8519518.1,52146.3,142618.4,42830.9,46321.4,85655.6,51426.9,50729.5,44037.6,81348.8,0
518457.2,650182.8,7334607.4,224258312.4,52075.1,142242.0,43018.2,46144.4,85396.9,50961.0,50773.5,44033.5,81595.8,0
682175.2,725227.2,8058009.0,8282760.0,51943.4,141645.7,42867.2,46282.2,85491.0,51365.4,50528.6,44003.7,81373.8,0
475377.7,668795.1,6754269.5,9716103.4,52211.2,143003.0,43061.8,46093.8,85071.9,51190.3,50755.7,44144.5,82093.9,0
426496.7,634282.8,7487468.6,223571018.9,51644.2,141083.6,42743.1,46084.1,85421.2,51141.5,50553.0,44005.0,82408.0,0
483039.0,678801.1,6884651.0,8658691.5,51845.1,142027.0,42838.3,46028.7,85153.9,51121.7,50519.2,44056.8,81700.7,0
391300.2,600377.8,7716901.3,6954242.3,51879.2,141215.6,42898.1,46205.5,85392.4,51234.1,50668.1,43932.9,81776.6,0
385571.8,596122.9,7054477.4,7233847.2,52107.5,142304.1,43109.4,46099.5,85364.5,51108.1,50811.8,44172.3,82174.4,0
472801.1,636872.6,6728372.4,8457022.4,52190.8,142807.5,43025.6,46418.1,86100.5,51628.0,50680.9,44002.5,82078.9,0
616438.5,677045.3,6855497.2,12308725.3,51810.7,142959.6,42797.6,45611.5,84284.5,50864.1,50642.2,44015.9,82009.7,0
613762.3,678585.7,7120604.4,8795190.6,52023.5,142917.5,42971.0,46193.5,85371.8,51369.1,50651.9,43827.7,81830.9,0
1624327.8,676349.2,7681201.4,10285934.6,52151.1,143104.3,43198.8,46235.4,85844.7,51281.1,50476.2,43859.3,81467.7,0
497461.1,677439.8,7505861.7,7756556.0,51967.2,142310.4,42895.5,46066.7,85010.6,51099.7,50808.1,44159.7,82038.7,0
487653.6,682063.5,7946610.3,8053526.7,51839.0,142037.4,42850.2,46203.1,84903.2,51263.4,50714.5,43998.2,81963.7,0
606401.7,718077.9,7371934.0,8378517.8,52335.9,143684.8,43230.7,46067.5,85227.1,51096.0,50540.4,43825.9,81686.1,0
545444.9,685652.2,7737151.1,8411634.9,51915.8,142361.3,42904.4,46187.4,85470.1,51146.2,50813.3,43963.9,81645.4,0
405563.3,623643.8,6784092.0,8537797.7,52059.2,142117.8,42998.6,46218.9,85327.2,51255.1,50834.1,44071.4,81965.3,0
378019.1,618379.0,6849514.0,8408907.0,52113.5,143160.0,43113.7,46095.2,85013.6,51224.4,50758.1,43873.8,81755.3,0
1114290.3,683604.3,7973768.5,7656329.7,52314.1,143943.0,42829.2,46296.7,85140.8,51159.9,50785.5,44011.2,81812.7,0
630250.8,700744.1,8340906.6,7743013.3,52465.7,143513.2,42706.0,46358.9,84820.4,50695.1,50915.3,44158.2,82078.3,0
537922.0,652868.7,6643617.9,9668430.3,52418.0,142411.9,42825.3,46390.0,85048.8,51047.4,50645.5,43911.8,81209.3,0
366028.1,589543.1,7108187.9,7585136.3,52340.4,141853.0,42593.8,46402.4,85071.5,50768.3,50545.3,43767.6,81217.3,0
328046.4,552500.2,6864292.2,8624479.6,52347.0,141973.1,42525.1,46307.8,84497.2,50659.4,50617.0,43764.9,81743.3,0
433419.4,636544.8,7147135.9,12030266.9,52930.7,144636.8,42948.0,46464.8,84951.5,50925.1,50946.4,44019.2,82258.9,0
