213385.8,349522.5,5717970.6,222342978.9,38000.1,112836.1,37000.0,33127.1,78914.4,58942.0,36846.9,38365.7,96195.7,0
649161.1,694531.8,8006249.1,9042399.0,52832.3,145265.4,42877.2,46561.8,84669.8,50852.4,50949.2,44070.7,82246.3,0
597003.3,676782.9,222836304.0,12000476.7,52614.9,143098.7,42683.7,46595.0,85266.3,50741.1,51003.5,43986.4,81617.2,0
550520.6,655396.3,7058915.9,8530968.3,52698.3,143100.4,42599.6,46729.3,85310.4,50873.8,51216.5,44131.0,82100.2,0
820037.9,722958.8,9286563.7,8524827.5,52847.5,144534.6,42832.0,46765.2,85179.4,50763.8,50968.6,43821.8,81390.9,0
837506.0,750930.6,10770406.8,223793807.5,52875.3,144508.4,42789.3,46524.1,84808.4,50549.6,50885.8,43958.6,81832.5,0
1275937.1,642498.3,6906143.1,7244984.7,52793.0,143219.8,42578.5,46531.7,84942.1,50694.3,50915.4,43858.5,81567.3,0
450551.1,587192.6,7987985.2,9151856.8,52754.7,142995.0,42572.6,46413.0,84608.5,50839.2,50892.1,44032.4,82039.4,0
477011.5,636773.3,9287326.4,9737740.9,52825.1,144636.0,42726.4,46686.0,85498.8,51187.6,50800.2,44216.9,82661.1,0
826165.6,750991.9,6919908.3,8199922.3,52570.4,143325.8,42548.4,46261.5,85453.7,50960.0,51032.6,44209.4,81943.9,0
865988.2,752311.8,7605763.0,7921830.5,52842.0,144181.2,42577.4,46340.2,85379.7,50925.8,50932.5,44100.4,81976.1,0
490536.4,661400.9,11071610.1,9705983.5,52686.0,143044.6,42748.1,46512.0,85524.0,50973.7,51011.1,44050.8,81798.8,0
702975.4,702296.8,6438795.8,8560653.9,52370.1,143546.1,42733.0,46588.7,85112.3,50774.5,51020.6,44148.4,82154.2,0
1000147.9,769196.6,7319051.0,8645978.8,52781.5,144442.9,42849.8,46641.8,85411.2,51169.4,51106.7,44100.4,82370.9,0
832290.9,729367.3,7029382.7,9142933.2,52277.6,143480.9,42699.5,46193.8,84710.1,50573.1,50998.5,44086.6,82114.0,0
898945.2,756283.3,7407339.3,8199966.5,52609.1,143539.6,42984.3,46797.3,85645.1,50887.5,51089.5,44189.3,82355.2,0
744399.0,717893.6,8461857.0,9315946.0,52331.2,142863.9,42950.3,46639.6,84944.9,50705.5,51118.4,44181.2,82235.0,0
760503.8,729720.6,6148851.1,6790007.7,52537.3,143013.4,42954.0,46583.5,85346.6,50550.9,51057.5,44121.7,82142.2,0
774859.1,723841.9,6983336.2,14342612.1,52690.5,143678.0,42884.9,46809.2,84981.1,50771.1,51008.5,43998.7,81677.7,0
438498.2,603953.1,7495228.8,8686657.5,52630.1,143597.6,42890.2,47032.2,85291.2,50835.0,51036.2,44089.2,81957.7,0
485280.5,619970.8,7906609.3,8713646.2,52372.0,142605.4,42701.0,47024.8,85105.0,50909.4,51221.5,44059.1,81541.7,0
832925.6,737646.2,9967950.8,8765353.4,52508.0,143050.2,42655.7,46869.2,85422.6,50446.1,51250.9,43968.3,81437.2,0
807121.5,714427.6,7195817.2,12404852.8,52664.6,143991.9,43034.8,46813.4,85150.0,50320.8,51266.0,44025.2,81902.3,0
556268.9,628846.4,8401203.6,9476372.1,52667.0,142506.2,43008.7,47083.5,85816.9,50995.3,51663.8,44367.7,82123.8,0
445992.6,578260.2,8313913.6,7850330.2,52309.4,143038.2,42737.0,47019.5,85347.2,50892.1,51351.7,44076.7,81767.7,0
520164.7,644832.3,7896266.1,8348772.9,52824.8,143898.2,43197.3,46710.2,84769.4,50458.6,51259.1,44059.1,81442.1,0
887011.4,770529.4,8049583.7,10227967.0,52474.1,143882.1,42939.1,47097.7,85267.1,50654.7,51301.0,44166.2,82154.6,0
1005800.9,788721.1,7265001.9,8854307.2,52849.2,144383.6,43000.7,46929.4,85285.2,50797.0,51375.0,44179.3,81715.2,0
542079.7,656304.6,221902903.4,10123928.7,52956.5,145451.2,43077.4,46792.6,85024.6,50642.0,51297.6,44172.4,82007.8,0
483314.5,611515.5,6404191.4,8388943.6,52705.5,144412.6,42978.6,47087.5,85631.1,50970.3,51420.3,44325.3,82227.1,0
420664.9,602910.5,7205654.1,8777581.6,52594.6,143618.5,42861.4,47112.7,85265.0,51058.3,51283.7,44119.5,81698.0,0
384124.8,680672.2,7235134.7,8581779.6,52832.9,143901.2,43043.4,47132.2,85712.4,50954.4,51245.1,44031.2,81713.8,0
429841.6,713532.9,6199431.8,9002698.5,52945.8,143839.4,42818.2,46939.7,85187.1,50928.7,51233.6,44120.7,82001.8,0
471322.0,634874.4,9355026.9,8705728.2,52769.2,143515.1,42995.0,46804.2,84825.9,50602.6,51272.4,44154.1,82220.0,0
528600.8,686331.6,7669392.8,8875519.0,52896.0,144589.2,42911.5,46980.7,85227.6,50688.4,51304.0,44032.3,81814.9,0
539001.3,689991.1,7301040.8,8897969.5,52815.1,143744.9,42829.0,47134.9,85471.9,50860.0,51357.8,44077.7,82002.1,0
508137.8,638882.6,10737312.2,7759316.5,52799.3,143640.0,42786.1,47030.6,84776.1,50985.0,51299.3,44113.4,82028.7,0
448544.3,608296.2,6506018.5,9272444.0,52725.2,144079.0,42795.2,46965.6,85071.3,50964.2,51119.4,43941.1,81595.4,0
1206311.7,672585.6,6990157.6,7694573.6,52953.3,143739.1,42831.1,47073.9,85028.5,50797.7,51341.1,44110.7,82152.8,0
473203.1,665330.6,7251894.7,8366782.6,52807.4,143458.7,42818.5,47237.6,85570.2,51220.2,51559.8,44326.7,82236.9,0
606992.2,697626.2,8396223.5,8192252.2,52897.4,143235.8,42809.2,47143.0,85198.1,50947.4,51344.3,44045.2,81768.8,0
589048.5,712276.5,7688509.1,7352667.1,52857.2,143441.8,42840.0,46843.2,84744.0,50764.6,51266.8,44032.2,81783.9,0
469495.6,657389.0,7371484.1,11409665.0,52434.9,142882.2,42823.0,47019.5,85487.4,51200.9,51366.5,44229.5,82031.6,0
440307.7,647650.0,9392156.1,10140095.7,52658.3,143145.2,42827.8,47220.2,85649.8,51182.1,51271.7,44042.7,81736.0,0
434252.5,655699.1,7244069.3,8896801.8,52879.8,144126.5,42938.9,47066.5,84989.6,51084.3,51398.9,44119.4,82112.5,0
444014.5,645387.4,6990303.3,9312723.9,52831.0,144236.6,42985.1,46871.5,84640.6,50961.9,51128.7,44072.9,81641.4,0
455860.6,648780.2,222283612.9,9027683.7,52846.7,144708.7,42847.5,46946.8,85068.8,50961.3,51208.1,44050.1,81663.0,0
464611.6,644810.5,8056794.3,8852409.5,53007.3,144246.7,42980.3,47130.7,85135.2,51161.5,51503.1,44392.9,81839.7,0
452973.6,647690.1,24776952.8,10706938.1,52850.7,143907.9,43023.1,47058.0,85158.4,51016.3,51407.0,44175.9,82554.3,0
442707.5,658788.4,8102398.1,8515459.8,52893.4,143302.0,42891.0,46856.5,85007.5,50862.4,51546.4,44380.6,82250.6,0
455932.6,652103.4,8565244.9,9351911.1,52945.0,144662.4,42901.8,47247.3,85264.5,51065.0,51580.0,44228.0,82242.2,0
401099.6,635357.6,6592415.5,9089672.2,53254.5,144564.3,43167.8,47283.8,85917.6,51224.5,51305.5,43984.9,81888.9,0
364672.3,609619.9,7475815.1,8582498.9,52850.0,143012.5,42808.0,47211.9,86010.1,51322.7,51434.7,44193.3,82118.0,0
364702.6,601787.0,6710434.1,7903592.6,53109.0,143481.9,43003.5,46982.9,84699.6,51005.0,51496.3,44260.4,82224.5,0
765252.4,615326.2,7023023.7,7981366.2,52731.1,144133.0,42880.6,47006.0,85308.4,50984.3,51757.4,44498.9,82716.5,0
336107.4,581652.9,7007149.0,7833629.9,52857.5,143616.3,42969.6,47253.4,85645.1,51372.2,51522.9,44088.2,82121.8,0
352660.8,592929.0,6948309.2,9382223.0,52894.9,143094.3,43044.3,47218.6,85654.2,51184.4,51514.3,44278.8,82150.9,0
356966.8,592488.5,6819976.6,7682239.3,52980.4,143577.7,43028.8,46764.6,84957.1,50874.4,51362.8,44154.9,82160.5,0
343823.0,586236.0,7525039.3,8758368.9,53086.3,144728.8,43126.2,47013.8,85525.3,51157.0,51266.9,44120.6,81956.9,0
334283.3,580878.5,6804099.9,8127462.1,53038.4,144275.7,43180.3,46737.0,84708.9,50786.7,51514.6,44249.3,82117.1,0
330239.4,568141.1,7554028.6,221727528.7,52891.6,143925.2,43085.8,46967.2,85487.2,51101.4,51732.3,44237.4,82352.2,0
355881.4,604560.6,6909602.4,8795044.7,53093.3,145111.1,43207.4,46724.2,84775.9,50654.0,51598.9,44274.8,82429.1,0
365025.4,615356.3,7467022.2,7899111.6,52727.6,144155.2,42955.1,46946.8,85443.8,51222.2,51862.4,44498.8,82750.9,0
370544.6,626662.8,7923872.8,8696019.8,53031.8,144666.8,43076.4,46852.0,85075.3,51029.5,51681.7,44318.2,82550.9,0
376538.5,634513.8,7972211.6,7779045.1,53154.6,145511.2,43201.0,47032.4,85748.9,51255.3,51651.7,44467.9,82822.7,0
380225.7,633773.4,6068374.0,8153818.2,53040.9,145635.7,43276.4,47041.6,85579.6,51252.7,51559.0,44248.6,82662.7,0
376070.4,622645.7,7250079.9,7925052.0,53022.7,144761.4,43092.5,46768.6,85463.1,51211.4,51571.9,44205.2,82654.8,0
380295.8,624805.4,7655561.9,221625929.0,52545.7,143864.4,42810.2,46456.7,85436.9,51170.9,51334.2,44059.9,82714.3,0
869281.1,628808.3,6630493.1,9817034.1,52895.9,144691.3,43059.7,46633.9,85194.7,51273.0,51402.9,44205.1,82378.4,0
385485.9,628511.7,7566652.2,7868213.9,52781.2,143325.9,42857.3,46987.2,85668.0,51485.8,51467.5,44113.6,82271.9,0
959781.0,666311.1,7742839.2,8938236.0,52564.4,144727.6,42720.0,46495.3,85555.4,50809.1,50886.9,43664.4,82376.5,0
403489.9,641508.5,7861926.1,9577388.0,52611.0,143837.1,42705.1,47006.2,85736.7,51173.4,51584.3,44154.1,82493.7,0
395173.0,631850.2,6907161.9,8775947.1,52911.5,143958.9,42902.9,47201.8,85836.0,51251.1,51595.0,44067.6,82412.5,0
411768.6,652401.0,7342094.5,8134997.1,52670.6,143870.0,42797.5,47110.5,85222.1,51175.4,51555.2,44037.9,82430.8,0
406420.6,634425.9,7077435.8,7971768.7,53422.1,145308.3,43211.9,47491.9,85884.7,51398.9,51401.3,43956.0,81850.9,0
410547.8,640998.2,7004801.8,8207495.0,52885.6,142930.0,42854.4,47169.9,85264.5,51133.9,51846.0,44195.1,82514.8,0
412428.9,642736.2,11220125.6,7699139.5,52938.6,143687.1,42856.6,47007.0,85006.7,50946.1,51646.6,44209.4,82626.1,0
417058.6,644117.4,6521629.2,13286777.8,52994.7,143473.8,42942.6,47016.1,85055.0,50853.7,51562.1,44086.9,82259.7,0
418824.0,645140.3,221877182.6,8475196.4,52784.8,142995.0,42842.9,47218.5,85405.8,51125.7,51846.5,44195.4,82471.5,0
406194.4,616414.6,6779111.9,7794894.0,52489.2,142398.7,42613.5,47298.0,85535.2,51135.5,51338.2,43883.5,81908.0,0
405313.9,624048.8,7682793.3,8269496.8,52863.8,144208.3,42912.1,46981.6,85331.4,51298.8,51349.2,43945.7,81956.2,0
413678.3,624305.6,9872577.9,8843703.3,52895.6,143871.8,43016.6,47168.1,85957.7,51523.7,51451.9,44075.6,82577.2,0
424636.3,646006.6,7465666.4,8578111.6,52948.0,144884.0,42983.9,46874.6,85596.6,51334.7,51444.6,44180.4,82534.7,0
399507.7,629482.1,6230933.0,11415471.9,52858.9,145162.7,43009.3,47038.9,85932.6,51446.2,51278.6,44216.1,82486.4,0
380071.2,609975.3,10817556.1,8651622.3,52967.5,144699.4,43081.9,46890.9,85467.1,51393.0,51430.3,44201.2,82493.0,0
355317.1,581032.3,7103598.1,9608801.7,52890.1,143708.9,42908.1,46586.3,84925.8,51115.9,51667.1,44240.0,83224.9,0
351226.6,581102.8,7086959.4,9077121.5,52784.4,143414.7,42898.8,46597.7,85304.1,51377.6,51031.0,44056.9,82590.7,0
349394.3,584460.7,6751425.3,7920967.6,53075.2,144344.4,43020.4,46807.1,85637.9,51551.8,51347.1,43999.6,82571.8,0
354101.0,588388.0,7945113.8,10357355.7,52816.6,144176.8,42986.4,46988.8,85575.7,51600.5,51498.7,44259.5,83003.6,0
338188.0,580975.7,7701196.5,7517365.0,52804.3,143166.6,42807.8,46969.1,85821.8,51563.5,51660.9,44333.9,83275.3,0
341188.7,578670.0,7085504.2,9210396.3,52981.8,144622.7,42935.4,47091.6,85919.1,51694.1,51546.4,44301.3,82921.2,0
334506.0,583387.3,6311703.0,8305868.1,53160.3,145460.8,43086.4,46824.1,85509.3,51265.1,51343.2,44112.2,82363.5,0
322993.7,568340.4,7517660.2,7952794.8,52864.6,144025.1,42896.9,46849.3,86651.8,51623.9,51123.4,43950.7,82706.3,0
327353.1,571595.2,6754020.3,9108819.6,52938.7,144694.9,42956.6,46605.3,85859.8,51347.9,51171.6,44107.2,82559.3,0
677505.4,584423.5,6903969.6,8821856.6,52720.7,144284.7,42875.1,46558.6,85749.9,51410.6,51153.5,43936.7,82138.1,0
801193.0,579930.3,7206332.1,9088458.0,52697.5,143838.2,42911.8,46625.8,86417.7,51388.9,51314.5,44150.3,82750.3,0
328771.0,574427.0,226778474.8,8890249.5,52943.4,144232.8,42972.3,46833.7,86388.5,51622.6,51081.6,43877.9,82002.8,0
329018.4,568744.1,221781589.0,8319145.5,52959.9,144229.2,43182.5,46905.7,86442.2,51400.9,51379.6,44143.6,82700.2,0
326959.2,564479.0,7601748.5,7946262.6,53077.4,144567.8,43126.7,46969.9,86634.0,51426.9,51519.0,44010.9,81982.3,0
341882.5,578888.1,6944822.9,8186927.9,52945.0,144267.7,43031.0,46721.5,86026.1,50776.7,51832.0,44121.8,82367.9,0
326007.6,559473.6,13085059.4,222365357.3,52671.6,143875.1,43059.9,47120.8,86626.7,51129.3,51678.2,44179.9,82554.9,0
327606.6,576092.0,6575050.5,8829869.3,53048.0,144712.2,43396.8,47174.0,86383.8,51172.9,51680.1,44248.5,82528.9,0
354532.5,595124.0,7193772.2,9920446.0,52831.3,144794.5,43368.1,46987.1,86301.1,51275.4,51476.3,44010.9,82332.2,0
348029.9,583142.2,6253350.2,8499209.3,53030.0,144432.0,43244.6,47040.3,86439.2,51323.4,51502.1,44117.4,82249.7,0
441576.1,693274.0,7187454.6,9453819.4,52875.9,144261.9,43277.2,47126.5,86758.5,51485.3,51791.4,44177.1,82548.9,0
506705.4,744836.3,7787955.3,8689198.1,53155.7,145451.2,43250.8,47136.0,86483.8,51375.0,51797.1,44225.7,82887.0,0
589056.3,775305.9,7875843.7,8093284.4,52755.4,143341.1,43082.9,46796.0,86268.2,51354.4,51373.6,43992.3,82401.9,0
581979.7,771871.8,7839122.5,8191132.3,52863.6,144233.0,43161.9,46442.2,85656.5,51308.1,51524.5,44037.1,82972.1,0
597633.2,776641.6,7556679.7,9291922.8,52933.9,144266.8,43155.4,47060.6,86497.2,51544.4,51582.3,44371.7,83486.4,0
438692.9,663796.5,7750559.8,8751687.8,53057.3,144447.3,43077.4,46812.0,86053.4,51259.3,51648.2,44328.6,82563.1,0
338664.1,568005.9,6965531.1,7993679.3,53212.5,144044.6,42781.9,47246.6,86483.1,51589.4,51760.2,44166.4,82662.4,0
459115.8,692052.5,6781813.5,9275159.8,53308.3,144087.0,42976.2,47078.1,85822.3,51111.4,52123.3,44462.6,83096.6,0
629993.5,780212.5,6729459.8,8506563.7,53357.8,144717.1,43161.4,47364.1,86356.5,51394.0,51669.3,44100.8,82198.9,0
1351493.6,832583.2,8509168.0,8300617.2,53164.1,143717.5,42905.4,47037.6,85802.3,51015.8,51706.6,44204.8,82524.0,0
849416.3,813085.8,6879455.9,7807305.3,53099.8,143592.0,42938.4,47195.2,86311.3,51413.6,51660.9,44206.4,82239.5,0
878463.0,807663.8,7120475.5,8836744.6,53024.2,143886.0,42891.1,47117.8,86350.1,51150.3,51287.8,43920.2,81983.5,0
1344459.7,817178.3,7874958.0,8858713.4,53242.3,144588.0,42870.6,47098.9,85886.9,51355.9,51630.2,44241.7,82814.9,0
883937.6,833939.7,7341256.4,10200749.2,53139.6,144727.6,43094.1,46771.6,85831.7,51156.9,51444.4,44176.2,82588.8,0
895375.0,840132.6,7561520.1,19550806.7,53096.7,144459.2,42894.2,46708.8,86292.8,51136.5,51506.4,44184.5,82633.4,0
866157.4,832981.2,6701443.5,8256370.4,53180.2,143786.5,43044.1,47020.3,85929.0,51462.4,51679.5,44450.5,82898.9,0
897526.1,826444.4,7066461.0,9195391.2,52878.0,145080.7,42743.0,46567.5,86225.6,51042.1,50924.8,43811.0,82193.5,0
877552.7,827926.9,6853861.1,8975372.5,52871.4,143481.8,43087.7,46805.0,86150.8,51546.9,51481.3,44249.8,83262.7,0
881252.4,816333.2,7522494.3,9034717.0,52670.8,143010.0,43057.4,46449.7,85794.0,51619.8,51487.7,44179.0,82913.9,0
893845.8,820572.8,7744748.6,9019410.5,52420.8,144016.7,42879.0,46414.6,86561.0,51482.5,51350.1,43960.8,82746.6,0
892917.6,824611.7,6645407.7,8658791.3,52928.1,144387.7,43178.7,46842.2,86499.4,51623.4,51493.3,44145.9,82925.8,0
898982.2,828795.0,6546500.4,13122099.1,52958.9,144846.4,43138.6,46782.3,86187.0,51691.8,51669.0,44441.1,83449.0,0
890368.5,826424.8,7030966.3,10124013.7,52780.1,144396.0,42960.0,46728.2,86281.3,51675.8,51610.5,44321.2,83173.3,0
884416.4,828513.1,6146814.8,8259070.8,52972.5,143860.7,43088.0,46947.9,86753.1,51717.7,52142.9,44551.6,83419.3,0
890362.8,827635.9,7719193.2,10800144.2,52984.1,143936.6,43057.7,46975.7,86514.7,51558.6,51583.9,44260.8,83046.3,0
896867.5,832433.3,7673574.0,11416996.2,52998.8,143328.0,42975.6,46743.6,86049.5,51508.5,51716.4,44400.6,82704.4,0
899403.0,832714.4,221970207.1,9080987.8,53073.1,143947.8,42986.8,47080.5,86431.7,51689.3,51252.4,43958.1,82515.2,0
892940.4,838502.2,7119760.5,8816476.3,53164.7,144146.0,43054.2,46762.8,86280.7,51685.7,51670.0,44350.6,82873.6,0
902116.9,824729.1,7292000.3,11473179.1,53207.1,143113.7,43070.1,46971.4,86659.4,51788.5,51548.9,44331.5,82938.1,0
872926.7,828572.2,7131827.8,17212473.9,53202.4,144443.6,43076.2,46869.2,86544.9,51606.3,51573.8,44307.9,83363.5,0
822725.9,813936.7,6553629.6,7667407.3,53486.6,144061.5,43250.5,46916.5,86392.8,51652.9,51768.9,44348.1,83027.4,0
857965.2,837862.1,7003728.2,8981637.5,53284.5,142962.1,43021.7,47100.5,86254.8,51481.3,51515.7,44194.5,82425.9,0
851329.3,832111.3,7380504.5,10094091.8,53266.8,144690.5,43074.3,47344.6,86576.0,51341.1,51909.3,44163.5,82641.1,0
899979.8,828096.3,11987375.0,8948625.7,53315.5,143805.2,42915.9,47236.0,86525.0,51291.0,51725.3,44057.3,82201.9,0
889448.5,819571.8,7228369.1,13802368.2,53181.7,143229.0,42992.6,47105.3,85792.3,51101.3,51881.4,44354.4,82622.3,0
894046.7,831671.0,6770621.5,9806918.4,53543.2,145149.9,43072.9,47279.7,86084.4,51392.8,51855.6,44276.6,82602.0,0
886711.6,830440.0,6734917.4,8131439.3,53456.1,144938.9,42994.5,47288.7,86243.2,51295.2,52114.5,44532.7,83058.6,0
1286691.4,836850.3,6765890.2,9070246.5,53184.1,144513.7,42941.2,47203.4,85765.9,51565.1,51831.1,44231.1,82423.2,0
883052.5,830476.7,9510013.0,8963089.0,53403.9,145615.0,43166.0,47235.8,86000.4,51615.4,51855.6,44190.0,82782.7,0
898611.7,844630.7,6693006.4,8446567.4,53415.3,144157.1,43026.4,47355.2,85951.5,51386.6,51729.8,44252.7,82570.0,0
890177.3,824749.3,7321139.6,8401601.7,53419.9,144413.7,43072.8,47308.8,86212.2,51446.2,51848.2,44272.6,82638.6,0
886828.7,826944.4,6787247.0,7892851.9,53335.4,143272.3,42927.9,47050.3,85606.3,51297.9,52188.6,44472.9,83207.6,0
881385.4,833161.1,6797712.7,8947038.8,53336.4,144443.1,43124.2,46979.1,85677.3,51360.6,51947.9,44398.4,82893.8,0
891678.7,826955.9,7806579.3,11683508.7,52966.8,143280.5,42897.1,47153.3,85857.5,51481.2,51749.1,44225.7,82968.5,0
876811.6,816636.4,6559202.7,9766496.3,53086.2,142921.7,42942.6,47378.5,86281.1,51712.1,51864.4,44232.5,82650.8,0
874488.7,820030.2,6681104.8,9444694.2,52823.0,143249.8,42724.0,47080.9,85606.8,51413.1,51852.8,44280.9,82860.1,0
859158.3,816715.6,7270280.1,9760311.7,53351.6,144701.9,43081.9,47268.1,85878.9,51582.7,52079.8,44445.5,83122.5,0
883375.6,813931.9,6434619.7,7900448.1,53146.4,143361.1,42937.9,47349.7,85937.3,51480.8,51933.6,44373.7,82732.3,0
