213385.8,349522.5,5717970.6,222342978.9,38000.1,112836.1,37000.0,33127.1,78914.4,58942.0,36846.9,38365.7,96195.7,0
871720.4,822218.5,6881376.9,9182352.1,53678.2,145416.7,43232.3,47572.9,86441.7,51542.3,52131.8,44461.6,82900.1,0
884069.6,810443.0,6977862.9,8791503.4,53397.6,144288.5,42889.0,47333.0,85580.1,51547.6,51795.2,44279.1,82482.5,0
887584.3,828067.1,6670976.5,8534001.9,53660.2,144834.6,43215.0,47348.4,85819.5,51408.5,52009.3,44267.3,82685.4,0
888370.6,818458.0,6744727.5,10338723.7,53434.3,144633.6,43043.6,47196.0,85438.0,51074.7,51829.1,44285.7,82370.3,0
874404.1,823627.4,6788646.0,8987511.5,53347.7,143108.6,42924.3,47596.5,86036.5,51532.4,51873.3,44200.0,82647.3,0
883782.6,825715.0,6863415.2,8975874.5,53502.0,144120.8,43138.8,47760.0,86402.5,51765.0,51757.0,44212.3,82419.0,0
885536.5,836090.4,7366008.1,9341874.0,53459.5,144211.0,43044.4,47335.9,85837.5,51550.0,51904.1,44202.4,82473.4,0
899543.2,817087.7,6583250.3,9844242.1,53629.4,145114.7,43251.7,47262.3,85699.7,51380.8,51913.4,44331.4,82441.0,0
892657.7,821634.2,6257244.7,8718040.5,53524.4,144096.6,43105.7,47357.4,86059.4,51376.9,51788.4,44329.2,82910.7,0
889085.6,820808.2,8453055.8,223336463.5,53385.9,144187.8,43104.1,47339.5,85857.7,51373.9,51828.4,44169.1,82474.4,0
893982.3,821524.3,7284860.1,8931447.7,53806.1,145338.3,43252.9,47491.4,86100.1,51646.3,52155.3,44442.4,83036.8,0
885258.2,816737.2,7003531.5,9672230.3,53300.9,143344.7,42882.6,47439.7,85843.7,51233.4,51935.6,44445.3,83098.7,0
1486722.0,835505.1,7184724.7,9174810.9,53399.3,144400.2,43013.2,47348.6,85850.4,51581.8,51934.9,44455.6,83152.3,0
876966.1,828238.6,7426450.4,8866956.8,53636.1,145151.8,43179.4,47521.3,86525.8,51858.5,52036.8,44494.8,83078.6,0
879484.7,827330.1,7514357.5,11262764.5,53357.0,143936.2,43011.7,47272.6,86121.2,51717.3,51988.9,44507.7,82968.9,0
874727.5,829605.7,7013581.6,9698395.2,53301.9,143824.7,43215.1,47214.4,85931.2,51511.6,51791.4,44318.6,82448.6,0
881593.9,832838.8,6902787.5,10335343.5,53405.7,144201.0,43219.6,47297.8,85820.8,51566.6,51890.4,44350.2,82699.1,0
868243.6,820009.2,7104189.1,7179084.4,53179.3,142908.8,42894.8,47591.5,86181.8,51698.3,51784.1,44280.0,82598.1,0
891136.8,1307527.5,7745558.7,10368439.8,53321.5,144140.7,43076.5,47052.5,85825.5,51379.6,52265.1,44597.7,83160.2,0
861913.8,816331.1,220896919.3,10605642.0,53138.0,144277.8,42946.8,47477.2,86106.3,51661.2,51930.5,44233.6,82654.8,0
869431.4,827591.8,7457858.6,9544528.0,53414.5,144885.3,43106.4,47416.8,86188.2,51703.1,51889.5,44298.6,82708.3,0
871900.7,814324.6,5950532.5,9066923.2,53319.0,144536.2,43097.4,47343.3,86264.3,51567.3,51839.8,44216.7,82493.8,0
868503.2,816195.1,6770623.9,221530758.8,53230.5,144632.8,42987.9,47157.8,85634.5,51405.7,52001.6,44461.5,83144.4,0
872919.4,816303.7,7025170.3,9393356.8,53660.1,146588.6,43375.4,47397.4,86729.7,51661.9,52095.6,44454.1,83151.4,0
868708.6,805327.9,6427793.0,17583832.9,53406.8,144687.3,43257.2,47254.9,86056.2,51615.8,51874.0,44380.2,82814.4,0
877133.4,816774.2,7746121.0,9969186.3,53302.2,144394.6,43099.9,47168.1,85983.8,51366.5,51971.3,44456.2,83243.5,0
1187952.9,813921.3,9359738.7,7027687.0,53174.6,145058.2,43040.0,47344.1,86148.1,51556.4,51742.8,44135.8,82498.8,0
863737.9,811502.7,7639766.2,8853982.5,53248.1,143941.9,43186.2,47355.6,86160.4,51759.1,52004.4,44364.3,82945.9,0
884131.4,822613.4,6616370.5,10144078.8,53197.1,144202.9,43070.8,47238.9,86396.8,51577.2,51958.9,44433.8,83209.7,0
870826.0,827266.8,7359624.9,9477844.3,53540.4,144975.4,43240.9,47423.9,86314.1,51696.5,52188.1,44537.7,83514.6,0
858728.2,814961.9,8748157.6,8771548.3,53576.7,145124.2,43325.3,47147.6,86200.7,51525.8,51810.5,44164.9,82446.6,0
858456.9,822460.5,7879164.6,8799107.7,53185.1,144753.3,43111.3,47472.6,86308.8,51625.6,52131.4,44376.9,83148.1,0
877580.8,814040.9,6429510.0,9316129.0,53291.9,143995.6,43108.7,47186.6,85905.1,51524.2,51803.1,44131.7,82361.4,0
1226787.9,815922.2,6934777.3,8667868.0,53186.8,143768.2,43178.6,47456.8,86422.1,51458.4,51939.5,44240.1,82560.1,0
865929.5,808109.8,6814856.8,9508978.6,52978.4,143098.9,43030.0,47331.1,86236.0,51589.5,51940.8,44232.1,82498.6,0
855471.0,806209.1,7792682.2,8993355.3,53133.7,143799.8,43116.2,47376.5,86357.3,51543.5,51838.2,44190.8,82331.6,0
869373.0,809023.6,7026981.5,10722829.9,53583.6,144953.2,43361.4,47247.9,86025.3,51500.4,51961.5,44237.0,82477.3,0
871762.6,820574.4,7279910.0,8934315.1,53376.9,144230.9,43264.6,47466.4,86649.2,51790.8,51982.4,44312.2,82824.0,0
855852.5,810998.2,7071196.6,8576668.4,53284.4,144960.4,43407.3,47267.4,85884.5,51510.3,52146.7,44494.4,82961.9,0
866312.3,810084.3,6756943.0,8855891.4,52931.9,143639.6,43007.2,47463.1,86226.3,51631.6,52018.5,44303.9,82456.5,0
875404.9,817978.2,5995442.4,9535890.3,53251.9,144283.9,43140.8,47344.9,86001.2,51396.7,52024.5,44248.2,82770.2,0
865020.0,796899.5,7869795.6,7735978.2,53349.4,144639.3,43203.1,47643.6,86680.5,51733.2,52277.9,44436.6,82928.2,0
865606.7,805929.7,8189914.6,9025416.0,53384.0,144488.5,43268.6,47581.0,86208.8,51547.9,52125.9,44233.0,82914.7,0
878268.4,806565.8,221072876.5,9150345.4,52982.8,143232.8,43005.5,47357.7,85906.2,51382.8,52348.5,44519.3,83164.8,0
730110.2,784456.5,6611389.4,9567668.2,53029.6,144423.7,43180.3,47910.5,86897.4,51703.1,52099.6,44140.2,82553.7,0
868834.3,801764.4,6823282.3,7858499.8,53618.8,145832.2,43403.8,47605.1,86155.8,51506.8,52464.8,44390.9,83016.0,0
870619.0,813126.0,10305155.1,8712727.8,53382.4,144610.1,43288.6,47658.3,86433.0,51526.6,52455.3,44452.3,82993.5,0
873534.5,807206.3,7065078.2,9099739.7,53695.3,145453.8,43610.2,47527.2,86282.1,51587.2,52147.4,44342.6,82920.9,0
862544.7,810872.5,7915294.7,7970239.0,53331.6,144346.4,43303.4,47178.3,85718.9,51335.9,52372.3,44544.1,83162.4,0
862689.1,795993.7,7230988.3,12581691.3,53524.8,145070.5,43311.2,47533.5,86076.4,51505.7,52251.7,44443.9,83100.4,0
860579.6,812098.9,7551251.9,9003615.5,53536.3,144945.2,43264.9,47600.0,86350.7,51589.1,52000.7,44211.6,82596.7,0
869959.9,807992.6,7407264.2,7749185.6,53657.2,144810.3,43422.8,47428.8,86344.8,51468.7,52440.6,44622.8,83187.6,0
1231210.3,814986.0,6984608.7,8282677.0,53452.6,144838.6,43348.8,47362.9,85966.8,51646.7,51656.6,44085.2,82187.3,0
895622.7,818218.7,7562186.7,223718485.5,53580.7,145873.5,43499.9,47177.2,85786.0,51429.1,52051.7,44360.3,82925.8,0
873341.8,810007.9,7160779.1,9265855.4,53566.8,144723.1,43262.8,47324.8,86073.2,51623.4,51859.1,44228.8,82766.1,0
878770.7,829173.3,7264266.2,10252847.0,53361.5,143791.2,43146.6,47658.6,86774.9,51932.0,52058.9,44421.6,82960.6,0
1335271.8,831572.1,6118199.9,7812904.6,53580.6,143803.8,43315.5,47463.1,86226.4,51696.3,51961.3,44406.1,82677.1,0
880132.4,842985.0,6680353.3,8741349.1,53451.6,144668.2,43385.5,47291.0,86018.9,51647.8,52272.8,44396.9,83120.6,0
873795.8,816831.2,6172511.5,10018450.1,53586.4,144282.1,43405.9,47556.4,86161.2,51663.4,52127.4,44435.6,82871.9,0
878402.6,819894.3,7403057.8,9925770.0,53335.0,145265.5,43398.9,47271.9,86042.2,51402.8,52310.9,44414.9,83049.0,0
884354.5,818515.0,8937635.2,8434638.8,53383.7,144433.1,43258.4,47412.9,86025.4,51370.0,52444.6,44612.9,83304.7,0
877544.1,820911.9,6071469.4,8648120.6,53512.7,144301.2,43306.4,47446.8,86212.8,51687.4,52375.2,44559.5,83146.6,0
894706.4,824503.9,6170666.5,9304771.6,53254.1,143544.1,43248.0,47399.7,85647.5,51315.8,52086.6,44227.1,82546.0,0
870731.3,820586.7,6061831.1,10365418.0,53355.1,143906.0,43224.3,47772.7,86616.8,51984.5,51941.1,44169.8,82272.0,0
865004.9,827482.1,6667924.2,8042863.5,53034.0,143035.8,43095.4,47339.1,85980.7,51672.4,51749.1,44078.4,82509.5,0
875061.2,801738.3,6892175.1,9663389.9,53246.3,144377.5,43411.2,47341.1,86009.9,51364.0,52281.5,44422.3,83019.5,0
871254.0,824646.8,7254790.4,8837607.8,53485.6,145100.1,43429.3,47312.8,85904.0,51468.5,52329.1,44481.5,82950.7,0
873695.1,816125.1,7372883.9,8215531.6,53443.8,143502.4,43286.7,47346.2,86359.5,51656.9,52031.5,44172.2,82570.9,0
876719.5,817562.0,7194228.0,11162012.3,53389.8,144130.0,43284.1,47679.2,86762.7,51878.0,52126.3,44404.3,82622.0,0
859684.9,816168.4,6353902.6,8763195.4,53405.0,144738.9,43392.5,47446.8,86257.1,51741.0,52360.2,44533.5,83301.6,0
903891.2,827201.1,7451231.1,9487462.1,53337.0,143339.0,43289.9,47520.1,86512.7,51664.0,52376.6,44586.0,83268.8,0
871008.1,805490.2,6062458.2,10445134.7,53413.7,144277.0,43193.2,47482.9,86270.3,51658.1,52259.0,44519.5,82921.4,0
885229.6,818018.5,7150927.6,11139333.9,53397.2,144513.9,43360.5,47585.2,86678.8,51725.7,52467.6,44531.5,83004.7,0
876206.8,812063.3,8143849.9,10402770.2,53582.4,145618.5,43489.4,47659.3,86681.9,51876.5,52151.1,44289.8,82560.2,0
871829.9,814518.6,6863995.6,13620039.6,53491.6,145010.5,43488.5,47781.4,86981.1,51877.2,51996.9,44104.9,82316.8,0
873044.1,806380.4,6786503.0,10911167.5,53119.3,145023.1,43384.3,47638.6,86890.1,51797.0,52382.6,44406.4,82716.5,0
876232.9,799156.1,9370354.9,223335329.6,53391.0,144612.7,43483.6,47463.5,86108.6,51464.5,52419.6,44478.2,83126.1,0
865078.6,812886.4,6735054.7,9375928.8,53435.3,143229.6,43326.2,47707.9,86780.9,51636.0,52693.2,44601.1,83127.8,0
878884.3,815905.9,7665575.9,8140187.6,53466.5,144790.1,43439.6,47505.5,86260.6,51341.9,52396.6,44342.0,82997.1,0
875160.4,805954.6,7293669.7,8284310.0,53698.5,145176.8,43644.5,47605.5,86081.1,51400.9,52391.4,44507.7,82876.3,0
867812.2,808057.1,7145095.9,8510051.1,53739.2,145893.6,43612.6,47676.1,86574.2,51682.3,52692.6,44735.7,83458.5,0
1347561.5,821144.1,7171678.5,8566257.4,53438.2,144055.8,43515.6,47457.6,85879.6,51357.0,52119.2,44298.3,82788.0,0
878412.5,817453.9,6829011.2,11675120.4,53453.1,144272.3,43327.0,47492.9,85908.0,51498.0,52364.1,44451.5,82829.9,0
876500.3,813905.9,7336046.0,9021319.2,52954.8,142407.9,43047.3,47602.3,86276.1,51373.4,52429.8,44613.2,82903.0,0
864988.0,826947.4,6887579.4,9166841.3,53522.4,144432.8,43475.1,47635.7,86398.3,51697.8,52049.3,44311.1,82478.7,0
871782.5,816931.4,7781607.2,8124141.4,53433.7,143658.8,43382.7,47593.5,86015.5,51556.4,52446.7,44404.7,82834.2,0
872314.4,819228.5,221081220.9,8883242.3,53015.4,142668.9,43170.2,47788.8,86249.7,51472.2,52406.0,44518.5,83304.9,0
891360.9,814466.9,7004717.6,222014000.9,53579.7,143957.9,43429.3,47676.3,85930.7,51327.4,52512.2,44423.6,82959.5,0
874583.0,805512.4,7387499.9,8216992.5,53229.1,143921.2,42981.8,47826.3,86315.3,51130.6,52292.9,44166.9,82501.6,0
859135.1,816434.7,6218146.5,8833853.7,53395.5,144282.9,43163.8,47771.1,85579.4,51121.9,52745.7,44402.3,83209.9,0
867936.7,809294.4,6787517.8,9814948.4,53852.4,144647.1,43440.5,47792.2,85683.4,51118.3,52285.3,44132.5,82072.9,0
879532.8,813575.4,7341770.4,10377712.1,53134.8,143307.6,43045.3,47755.5,85815.3,51229.1,52093.6,44068.6,82202.9,0
867713.7,816169.0,6570764.1,9274349.6,53327.1,143467.8,43206.9,47822.1,85837.8,51468.0,52360.7,44267.4,82691.8,0
874240.0,821368.9,6847962.6,9216993.5,53510.9,144765.1,43519.0,47486.8,85379.1,51149.1,52339.5,44388.2,82716.4,0
861714.8,817105.6,7359698.2,9051151.7,53237.7,143478.5,43296.8,47692.1,85821.2,51378.7,52423.7,44497.1,83006.4,0
859307.6,821458.6,7691738.5,9253549.2,53390.0,144375.5,43348.8,47955.4,86447.4,51842.2,52467.0,44455.6,82819.9,0
1274581.9,804740.4,6186354.0,10300317.2,53284.3,144583.2,43366.8,47865.4,86075.6,51476.9,52275.2,44171.5,82402.2,0
865056.5,814513.3,7034801.2,10850785.0,53662.6,144913.0,43524.3,47574.9,86011.0,51237.9,52339.4,44271.3,82728.0,0
865134.0,797774.5,6744504.9,8402666.1,53475.1,143811.2,43225.9,47741.6,86524.0,51657.0,52446.2,44445.0,82956.6,0
854049.2,797770.1,6704345.0,10001437.8,53244.9,143338.9,43273.7,47466.4,85614.4,51358.6,52321.2,44472.7,83097.2,0
854225.5,800274.1,7453135.0,7521216.1,53309.1,144198.8,43324.0,47653.1,85886.1,51728.0,52215.2,44342.8,82700.4,0
856907.3,803687.3,6407058.5,11866597.8,53409.7,144675.4,43318.3,47816.4,85931.2,51671.1,52311.4,44281.6,82583.0,0
858999.8,794248.9,6279713.2,14686891.6,53531.8,144393.4,43403.3,47600.8,85810.0,51670.1,52509.4,44404.5,82852.3,0
862182.0,807537.8,6788920.8,8455880.3,53560.2,143415.7,43427.3,47928.9,86461.6,52083.2,52132.1,44216.1,82379.9,0
1390530.9,820523.9,6694808.1,9770993.4,53585.2,144553.1,43467.5,47674.4,85984.5,51554.4,52337.7,44300.1,82853.2,0
863808.1,809605.7,7387813.5,8030489.4,53448.7,144001.7,43322.8,47670.2,86077.5,51492.8,52530.5,44530.9,82975.5,0
852351.8,797333.6,6672075.1,8033135.2,53506.5,145290.8,43609.1,47474.1,85685.9,51457.8,52297.8,44436.5,82837.8,0
867051.2,806855.4,5785461.2,10063038.0,53224.9,142990.6,43224.3,47861.1,86158.7,51733.1,52767.1,44654.2,83244.3,0
861277.3,818459.4,7715599.2,221761661.0,53612.3,144171.1,43453.4,47738.1,86229.4,51617.3,52609.4,44603.1,83059.3,0
859427.5,798930.5,7025841.8,8613225.7,53406.5,144362.0,43294.3,47774.7,86442.8,51584.4,52118.8,44197.9,82392.1,0
862363.1,803928.1,7623341.5,9724890.0,53494.2,143380.0,43274.9,47798.6,86603.3,51618.6,52424.0,44457.0,82808.7,0
862099.8,814512.3,6775172.8,8985355.7,53531.0,145330.6,43338.7,47598.0,85814.7,51558.1,52466.3,44380.5,83179.3,0
860562.5,818319.6,8899791.5,8933180.9,53384.1,143824.0,43174.8,48087.6,86775.4,52029.8,52353.0,44555.5,83029.9,0
861251.5,806062.6,5954576.6,19535440.9,53570.9,144149.0,43504.8,47654.4,85943.7,51411.9,52422.4,44319.4,82619.4,0
859541.5,811458.0,8025027.7,9013449.2,53714.8,144616.8,43502.5,47802.5,86189.7,51704.2,52527.5,44565.1,83131.2,0
857759.3,813376.2,6671714.4,8365441.4,53726.7,144896.5,43451.8,47586.1,85921.4,51449.8,52446.7,44495.4,83139.3,0
839672.0,787626.9,7475372.9,8357014.2,53350.7,144196.3,43232.0,47829.2,86409.2,51856.7,52505.6,44371.0,82992.0,0
847958.8,803676.9,6704371.1,10089383.9,53302.7,143696.3,43371.0,47669.3,86203.3,51708.1,52346.1,44404.5,82610.6,0
852738.5,796598.2,6127351.1,8753066.9,53670.2,145115.4,43595.0,47637.3,86064.1,51598.4,52387.2,44424.4,82387.0,0
843617.7,801007.9,7168704.5,10018323.5,53345.9,143798.3,43259.6,47468.0,86176.6,51529.1,52207.5,44239.2,82555.0,0
855843.9,805900.0,8094764.6,222181306.0,53392.2,144089.8,43245.0,47769.5,86478.9,51785.8,52165.1,44261.5,82666.7,0
850347.4,792984.4,7412786.8,8571879.1,53603.7,144042.9,43425.6,47876.5,86829.9,52026.8,52646.6,44614.2,83370.3,0
1352416.0,819697.3,6476938.7,9624411.7,53724.5,143738.1,43489.8,47726.7,86114.8,51591.6,52565.7,44631.5,83284.6,0
846533.1,793694.4,6884050.2,8574428.5,53630.3,144760.1,43566.0,47477.0,85863.3,51454.7,52185.9,44301.5,82437.4,0
853267.8,802874.4,6220984.9,10662119.3,53698.7,144312.5,43457.8,47623.5,86661.7,51664.2,52734.9,44581.0,83303.9,0
856313.3,789176.1,7533460.6,9545047.7,53586.5,145198.3,43606.4,47832.9,86602.7,51768.6,52589.3,44691.4,83155.3,0
857176.7,807415.9,7568382.3,9702219.9,53480.3,144103.7,43503.9,47452.3,86093.0,51479.4,52527.0,44331.4,82629.1,0
865521.5,807997.8,6714456.1,10782680.1,53541.4,143546.8,43417.1,47618.4,86184.2,51451.9,52496.8,44493.6,83098.6,0
857350.8,809920.6,6324171.7,9753361.2,53572.0,143965.8,43584.5,47890.0,86475.8,51750.3,52300.8,44500.5,82740.0,0
855046.5,803935.8,6982516.4,8393537.3,53419.8,143045.8,43387.6,48040.8,87107.7,52145.3,52582.5,44577.1,83181.3,0
1157351.4,810426.2,7418761.3,9374968.8,53382.8,143964.3,43577.6,47668.7,86152.2,51519.6,52586.6,44594.2,82968.7,0
868012.5,804522.4,6959825.2,8790165.5,53310.8,144452.1,43402.0,47702.2,86587.9,51975.6,52517.4,44680.5,83114.2,0
861925.0,810195.8,6941206.0,12658541.5,53692.4,144650.7,43751.9,47742.2,86610.7,51762.0,52447.1,44605.5,83207.7,0
865773.5,804957.0,7259683.5,9209285.4,53160.6,143250.1,43348.5,47631.8,86385.0,51773.6,52419.8,44418.5,82850.5,0
856456.6,802860.0,6378322.5,9356845.3,53344.5,143121.4,43589.0,47345.0,85369.5,51394.4,52404.8,44408.0,82881.1,0
856117.4,805290.6,7136665.8,9781097.4,53150.5,143020.8,43407.0,47631.5,86278.3,51776.4,52674.3,44618.6,83285.0,0
891306.5,807742.2,6788654.9,10413691.7,53233.9,144247.2,43546.5,47664.8,86346.6,51646.4,52642.8,44486.8,82684.9,0
887614.3,803239.5,7232154.8,9583073.4,53598.1,143444.3,43653.6,47786.6,86091.7,51538.1,52447.9,44334.8,82896.1,0
872212.0,812774.0,8267148.0,11601556.2,53626.7,144936.3,43722.3,48053.1,86929.0,51948.1,52405.5,44404.2,82893.3,0
870423.8,819070.8,7442128.7,8604140.1,53324.6,142692.9,43395.8,47940.7,86463.4,51744.8,52587.6,44587.4,83316.6,0
879944.9,801798.6,13508292.9,8719639.2,53942.4,144411.4,43809.6,47784.3,86514.4,51835.4,52666.3,44581.7,83226.6,0
882723.4,808374.0,6733230.8,8934748.4,53760.5,144806.2,43761.8,47971.4,86585.7,51905.7,52588.4,44545.5,82983.2,0
880881.5,820288.8,7028830.1,9641759.1,53460.0,144187.7,43509.3,47915.1,86512.1,51800.2,52562.8,44555.9,82861.7,0
882414.0,816428.0,25865218.0,8690658.9,53449.1,144757.3,43663.2,48152.0,87321.4,52055.1,52459.4,44546.1,83146.2,0
885991.4,810230.1,8123653.9,8513019.5,53730.2,145038.4,43675.2,47675.1,85925.0,51475.8,52509.0,44326.4,82383.9,0
1334328.2,820562.9,7090863.2,8324870.1,53770.0,143935.8,43590.9,47777.7,86124.5,51789.5,52611.6,44505.2,82906.3,0
893488.4,806153.9,221820629.8,222374019.3,53276.5,142386.0,43299.0,47715.3,86137.4,51614.8,52697.4,44491.0,82787.4,0
869523.5,820324.8,7706879.0,8155799.3,53304.9,143369.8,43429.6,47794.5,86261.8,51638.1,52642.8,44570.4,83053.0,0
888736.5,809974.0,7358425.6,10339986.7,53438.1,144506.4,43427.4,47946.0,86692.4,51736.8,52501.3,44331.1,82561.3,0
877382.5,807934.4,6337312.5,9248487.4,53661.5,144132.5,43435.4,47843.0,85980.5,51474.3,52676.6,44483.7,82909.2,0
873707.6,820490.6,220540703.3,8836667.6,53514.1,143562.8,43423.4,47969.3,86607.2,51888.0,52494.8,44446.4,83008.7,0
