25230.63,40433.05,25002.21,29685.34,0
25027.85,40361.03,24933.3,29702.38,0
24953.06,40623.42,24916.08,29754.83,0
24803.21,41445.19,24666.37,30150.97,0
25885.6,39186.87,24969.38,30150.93,0
25609.95,39555.91,24860.63,30135.46,0
25584.45,39862.53,24993.63,30161.05,0
25659.48,39494.69,25173.33,29994,0
25830.38,39065.32,25226.79,29896.87,0
25621.05,39623.82,25187.9,29890.4,0
25335.89,40659.14,25061.1,29945.57,0
27323.68,35742.05,30674.25,24566.59,0
27178.29,35944.19,30157.85,25019.72,0
27065.41,35996.28,30095.06,25068.29,0
26925.18,36210.46,29989.56,25265.33,0
26749.31,36360.4,29804.05,25372.34,0
26811.29,36440.09,29875.87,25324.3,0
26804.23,36343.66,29870.78,25261.18,0
26703.83,36452.38,29888.77,25394.35,0
26672.35,36626.95,29774.43,25462.98,0
26698.76,36726.37,29808.8,25424.05,0
36102.09,28179.29,50029.34,18301.51,0
35227.18,28383.01,47861.51,18823.96,0
34672.5,29196.22,46070.78,19107.54,0
34568.99,29132.22,46478.45,19123.02,0
34712.02,29380.22,46165.38,19284.3,0
34574.87,29158.14,46547.65,19190,0
34593.12,28507.88,47702.77,18795.6,0
34393.86,28701.51,46679.04,19019.74,0
37000.13,27247.68,52317.87,17998.1,0
37021.06,26748.51,56523.92,17337.13,0
36565.96,27046.75,55487.1,17639,0
26668.45,37541.76,31139.09,24515.58,0
26357.84,38000.74,30634.07,24822.61,0
26101.3,38020.69,30315.37,25087.72,0
25976.41,38245.05,30206.42,25173.7,0
25912.5,38722.94,29866.2,25394.01,0
25844.33,38544.42,29812.22,25554.15,0
25934.46,38417.03,29807.27,25563.06,0
25887.7,38534.22,29787.16,25561.51,0
25838.3,38522.66,29241.19,26023.14,0
25849.5,38822.31,29254.9,26054.42,0
25575.07,39175.44,29158.86,26050.35,0
25875.67,40104.75,28828.11,26370.89,0
24978.51,41175.3,28160.19,26995.02,0
25415.86,39973.07,28549.77,26615.15,0
27004.26,36428.89,31148.15,24575.9,0
26502.94,36876.36,31063.95,24805.44,0
26100.8,37816.33,31032.84,25003.25,0
25993.64,38555.96,30454.72,25397.71,0
25753.22,38560.17,30039.17,25643.73,0
25809.98,38432.6,29915.94,25736.39,0
25674.79,38613.17,29836.55,25764.98,0
25842.31,38470.48,29870.28,25772.6,0
24716.15,41075.91,27670.95,27239.54,0
24446.41,41788.65,27365.12,27655.89,0
24458.94,41179.79,27431.78,27604.82,0
24448.46,41135.67,27407.75,27679.4,0
24459.18,41230.44,27431.74,27791.5,0
24429.07,41254.59,27332.33,27782.95,0
24428.14,41294.92,27327.02,27854.07,0
24459.35,41340.04,27359.17,27826.14,0
24470.92,41246.52,27461.61,27839.51,0
24487.37,41211.46,27474.85,27804.11,0
24498.29,41220.42,27455.12,27759.6,0
29781,32320.2,35665.67,22140.62,0
29687.8,32430.88,35521.92,22334.44,0
29554.22,32891.22,34710.75,22610.1,0
28855.08,33165.65,33761.72,23071.89,0
27475.14,34467.99,32011.32,23934.64,0
27475.92,34502.81,31822.19,24029.58,0
27361.62,34624.51,31785.81,24051.11,0
27208.22,34712.51,31679.56,24173.4,0
27302.95,34869.41,31651.59,24226.65,0
27258.72,34998.3,31524.98,24244.68,0
27217.94,35106.68,31550.19,24392.01,0
25667.7,39682.45,31093.86,24848.27,0
25337.91,40450.55,30679.52,25298.32,0
25286.81,40504.26,30460.28,25463.62,0
25312.65,40547.2,30420.03,25590.47,0
25315.58,40850.31,30109.82,25807.28,0
24444.54,41132.12,28362.5,26605.53,0
24484.81,41566.78,28508.68,26660.59,0
24923.91,41278.6,28973.86,26583.03,0
24994.5,41231.38,29252.54,26523.43,0
24965.03,41170.03,29265.41,26431.13,0
24996.27,41183.68,29350.99,26385.53,0
25056,44792.63,20400.84,33647.69,1
25074.06,44131.63,20424.81,33396.33,1
25025.52,44217.97,20481.33,33395.39,1
25079.38,44295.26,20440.67,33287.34,1
24976.84,44453.14,20578.96,33189.34,1
25018.68,44194.1,20582.16,33163.79,1
25215.62,43741.17,20590.99,33086.13,1
25442.65,43495.15,20603.68,33082.26,1
24958.75,45241.45,20289.72,33792.91,1
25209.77,44317.13,20441.78,33266.48,1
25277.68,44114.68,20505.63,33011.66,1
25225.31,43853.17,22495.26,30258.71,1
24882.93,43886.91,22647.88,30146.23,1
24662.97,43853.24,22680.98,29967.42,1
24555.38,43567.25,22746.36,29919.14,1
24424.95,43744.28,22721.6,29998.08,1
24348.78,43830.63,22665.67,29966.3,1
24079.93,44077.98,22330.19,30476.13,1
23881.25,44238.15,22318.93,30419.89,1
24299.76,43799.4,22552.7,30230.32,1
24267.85,43714.41,22411.38,30296.14,1
24402.52,42338.87,21974.26,30946.19,1
24337.17,42289.22,22111.53,30759.99,1
24348.44,41888.95,22139.01,30726.86,1
24770.3,41176.6,22361.34,30354.69,1
24707.87,41349.14,22348.75,30393.2,1
24798.29,40970.08,22582.8,30160.72,1
24874.78,40936.88,22660.02,30053.68,1
24939.96,41072.04,22686.26,29904.21,1
24157.76,42569.66,21613.51,31506.3,1
24427.38,42434.19,21992.15,31056.04,1
24220.56,42924.94,21886.13,31067.74,1
23744.5,49196.05,18752.94,37754.62,1
23868.46,47119.41,18681.28,37284.09,1
24494.3,45876.43,18882.93,36629.46,1
25113.76,45100.7,19101.99,35943.93,1
24766.99,45248.31,18859.45,36520.48,1
24788.27,45013.61,18911.07,36296.32,1
24974.64,44508.03,19099,35908.92,1
24879.06,44074.86,19087.65,35836.25,1
25128.93,43950.34,19215.63,35592.27,1
25107.93,43706.67,19213.56,35536.81,1
25109.9,43629.16,19224.52,35376.74,1
26926.33,38288.84,18009.39,40261.37,1
26946.43,38362.82,18083.25,39433.76,1
27366.87,37890.83,18253.28,38588.3,1
27213.73,38337.71,18353.36,38275,1
27418.37,38689.91,18270.17,38420.98,1
27855.75,38922.06,18112.29,38915.32,1
27731.1,38810.81,18220.45,38736.06,1
27945.38,38772.98,18272.12,38442.47,1
27914.47,38355.16,18310.3,38310.38,1
27875.2,38058,18382.76,38254.22,1
27927.31,38366.81,18296.01,38459.14,1
28765.23,37090.45,24000.07,28994.84,1
28382.19,38015.13,23749.4,28818.13,1
28004.99,38130.7,23618.41,28861.77,1
26893.81,38613.55,23257.74,29254.59,1
27139.63,38470.29,23221.68,29206.58,1
27030.96,38515.63,23262.93,29206.15,1
27173.71,38183.26,23269.75,29236.08,1
27392.62,38113.34,23275.48,29301.68,1
27532.69,38209.41,23309.97,29248.84,1
27280.49,38507.42,23320.53,29223.6,1
26204.85,42515.9,20984.79,32165.68,1
26462.19,42028.03,21170.98,31843.18,1
26586.42,41600.53,21171.83,31765.89,1
27042.38,42216.42,21331.66,31528.99,1
27020.95,42143.04,21381.33,31474.75,1
26912,42137.54,21376.73,31423.41,1
26613.42,42553.6,21378.38,31519.43,1
26339.66,42846.13,21412.01,31344.67,1
26080.73,42745.13,21304.52,31770.03,1
26124.38,42435.02,21570.5,31477.94,1
166397.13,127139.4,43149.45,31729.67,0
34010.75,30168.75,30425.6,23512.46,0
32196.77,31311.46,29556.14,23939.69,0
33155.24,31078.24,29284.17,24297.11,0
35244.03,29843.53,29330.2,24161.89,0
33202.33,30872.84,28284.55,24857.24,0
33028.71,31023.52,29233.45,24386.85,0
33489.92,30209.35,30931.77,23477.63,0
36300.19,28689.37,30141.06,23797.7,0
37950.92,28318.21,30019.79,23865.94,0
37950.92,35307.2,162649.08,20552.33,0
26264.98,36817.98,28900.61,24221.75,0
25954.07,37130.69,28144.04,24841.97,0
26219.95,36373.25,29263.83,24227.86,0
26847.58,35445.36,29841.5,23758.58,0
26365.15,35689.38,28936.22,24357.35,0
25913.93,36321.22,28625.35,24635.15,0
25850.4,36776.44,28409.39,24856.11,0
25619.64,38414.59,29383.14,24140.14,0
27310.54,37486.08,28893.89,24486.58,0
30714.71,38753.75,27585.8,25141.58,0
31189.08,41491.9,27997.66,25059.77,0
31937.4,41831.38,27523.55,25518.91,0
32054.89,41379.1,27954.78,25273.23,0
32142.91,43162.53,27851.15,25334.19,0
30951.42,39315.54,29136.14,24520.23,0
32394.29,39012.67,28359.95,24816.61,0
29789.1,40012.52,27252.61,25531,0
29976.14,42433.45,26624.91,26132.34,0
27765.27,42371.66,27379.65,25324.73,0
28449.33,42713.71,26638.85,25970.59,0
316175.4,25998.01,113768.3,14200.14,0
168265.95,25902.22,107541.18,14351.05,0
218985.09,25294.62,119451.07,14084.68,0
214430.63,23546.88,120464.39,14003.94,0
196609.04,23718.19,117189.53,14052.6,0
178937.38,24162.08,111276.48,14235.37,0
165289.48,24652.96,99782.97,14541.78,0
137237.93,24351.16,113234.38,14209.81,0
87049.16,23023.81,193287.2,13232.47,0
139347.67,24093.78,138965.58,13735.52,0
31637.29,33037.52,24860.61,28844.39,0
27585.47,37450.89,23515.89,29651.38,0
28029.42,37400.4,23348.38,30020.66,0
28485.43,36644.54,23136.5,30413.65,0
30313.47,33612.03,23247.14,30252.82,0
29409.29,33648.23,23024.49,30334.37,0
27937.5,35695.28,22946.41,30199.69,0
27695.34,35681.64,22931.64,30224.3,0
28009.35,35617.52,23034.3,30100.06,0
27835.45,35687.95,23735.45,29231.97,0
27583.29,35965.67,23310.85,30061.58,0
27802.14,41723.59,19759.68,36809.21,0
27620.95,41385.15,19823.17,36660.64,0
27486.89,42680.7,19641.9,37267.52,0
26621.95,43483.55,19019.43,38453.17,0
26586.92,43021.11,18946.98,38407.93,0
26655.71,43342.89,18810.77,38763.09,0
26564.88,42717.55,18835.74,38597.89,0
26667.11,43292.01,18775.6,38765.58,0
26886.84,43435.1,18907.16,38525.69,0
26641.24,43130.11,18922.91,38516.26,0
23933.45,95312.08,32387.42,84205.03,1
23612.13,92453.59,30467.34,28320.47,1
23282.77,90812.21,29045.57,27594.45,1
22741.91,79614.33,29037.02,27029.69,1
22386.02,76989.29,29376.05,26902.67,1
23036.2,81971.27,28599.79,27007.62,1
22190.37,79803.16,28295.81,26959.02,1
22057.86,80780.43,28434.81,27258.21,1
21882.11,78410.7,28571.41,27092.94,1
21863.91,78329.58,28526.14,26763.96,1
35209.33,36262.66,80760.8,16418.61,1
36300.56,33804.1,113659.52,14895.71,1
31406.68,35464.24,88910.71,15412.12,1
34212.46,32332.74,119766.82,14761.8,1
36751.74,30855.52,126481.62,14582.77,1
37411.33,31303.05,140721.21,14296.86,1
34185.48,31813.5,120427.42,14448.91,1
34126.06,31107.72,112624.55,14626,1
34806.93,30938.5,105558.24,14790.69,1
34692.68,30832.25,105129.04,14776.93,1
33504.88,30978.07,114967.62,14538.86,1
33854.3,30918.51,32574.69,22113.97,1
33775.38,30902.87,29196.21,23549.91,1
32308.42,31172.84,28084.31,24133.67,1
31001.38,31822.88,27272,24676.76,1
32625.72,31408.8,29078,23671.35,1
32372.86,32153.01,28593.37,24006.19,1
25104.71,211307.94,38683.94,30486.08,1
45846.53,24838.45,42158.19,20193.88,1
33123.73,32518.19,24875.27,26991.6,1
33298.48,30206.87,25451.29,26301.14,1
30791.77,42525.2,22108.3,33793.08,1
39204.18,27476.49,37651.15,20587.33,1
50697.39,22414.24,49287.68,17952,1
49995.05,22181.19,50395.29,17935.65,1
46587.96,22819.81,49873.07,17946.09,1
48686.91,22415.92,50346.14,18019.42,1
47495.85,22824.49,49516.74,18125.12,1
42453.67,23591.77,45207.35,18660.83,1
43566.32,23399.83,45567.94,18594.21,1
41720.6,23942.25,44142.2,18828.34,1
41969.64,24785.49,41213.17,19329.91,1
36641.61,27914.8,34789.83,20670.19,1
39326.83,28381.81,34281.49,21091.7,1
38141.73,27878.32,32230.11,21399.43,1
39338.64,27930.72,31913.74,21528.35,1
38260.85,27793.46,30065.12,22280.74,1
37317.22,27698.92,30166.16,22199.02,1
37473.87,27929.91,29097.69,22675.65,1
38076.03,27293.61,30824.51,21907.62,1
37553.33,27178.79,30423.69,22196.8,1
37198.87,27409.2,32580.97,21282.81,1
36775.84,28020.32,29976.99,22245.02,1
