6769,1521045850.7494864,0.6899999976158142
6769,1521046212.772776,0.0
6769,1521046212.9084842,0.0
6769,1521046212.9229403,0.0
6769,1521046213.0625305,0.0
6769,1521046213.4160612,0.0
6769,1521046213.4333653,0.0
6769,1521046213.4623322,0.0
6769,1521046213.585658,0.0
6769,1521046213.6298394,0.0
6769,1521046213.730588,0.0
6769,1521046214.0946531,0.0
6769,1521046214.1122193,0.0
6769,1521046214.1563506,0.0
6769,1521046214.2968297,0.0
6769,1521046214.3421874,0.0
6769,1521046214.3938725,0.0
6769,1521046214.8060772,0.0
6769,1521046214.9053853,0.0
6769,1521046215.0532806,0.0
6769,1521046215.0730383,0.0
6769,1521046215.10964,0.0
6769,1521046215.1355352,0.0
6769,1521046215.61764,0.0
6769,1521046215.6340287,0.0
6769,1521046215.799193,0.0
6769,1521046215.8177838,0.0
6769,1521046215.838209,0.0
6769,1521046215.8767,0.0
6769,1521046216.2987173,0.0
6769,1521046216.3172174,0.0
6769,1521046216.4443264,0.0
6769,1521046216.4582126,0.0
6769,1521046216.582481,0.0
6769,1521046216.6145387,0.0
6769,1521046217.077158,0.0
6769,1521046217.0937672,0.0
6769,1521046217.1926606,0.0
6769,1521046217.222465,0.0
6769,1521046217.3721056,0.0
6769,1521046217.4319363,0.0
6769,1521046217.8453283,0.0
6769,1521046217.8650222,0.0
6769,1521046217.9169822,0.0
6769,1521046217.9974804,0.0
6769,1521046218.1198285,0.0
6769,1521046218.134299,0.0
6769,1521046218.5243187,0.0
6769,1521046218.538459,0.0
6769,1521046218.5904176,0.0
6769,1521046218.6676955,0.0
6769,1521046218.8274891,0.0
6769,1521046218.8413305,0.0
6769,1521046219.190458,0.0
6769,1521046219.2543516,0.0
6769,1521046219.2751713,0.0
6769,1521046219.4063284,0.0
6769,1521046219.4666827,0.0
6769,1521046219.496052,0.0
6769,1521046219.909647,0.0
6769,1521046219.9300394,0.0
6769,1521046219.9579256,0.0
6769,1521046220.0869153,0.0
6769,1521046220.1075213,0.0
6769,1521046220.5858724,0.0
6769,1521046220.5992584,0.0
6769,1521046220.6233222,0.0
6769,1521046220.8313792,0.0
6769,1521046220.8467555,0.0
6769,1521046220.875318,0.0
6769,1521046221.2870164,0.0
6769,1521046221.3507366,0.0
6769,1521046221.492122,0.0
6769,1521046221.5115643,0.0
6769,1521046221.8843174,0.0
6769,1521046222.0163662,0.0
6769,1521046222.3088286,0.0
6769,1521046222.8962238,0.0
6769,1521046222.916692,0.0
6769,1521046223.2752137,0.0
6769,1521046223.68019,0.0
6769,1521046224.0875635,0.0
6769,1521046224.1739137,0.0
6769,1521046224.4620624,0.0
6769,1521046224.6815515,0.0
6769,1521046224.8980472,0.0
6769,1521046225.0954976,0.0
6769,1521046225.317237,0.0
6769,1521046225.6324675,0.0
6769,1521046225.6580834,0.0
6769,1521046225.725555,0.0
6769,1521046226.0356154,0.0
6769,1521046226.0679798,0.0
6769,1521046226.4765832,0.0
6769,1521046226.4918275,0.0
6769,1521046227.127668,0.0
6769,1521046227.491609,0.0
6769,1521046227.5288699,0.0
6769,1521046228.3637493,0.0
6769,1521046228.6728733,0.0
6769,1521046228.8830092,0.0
6769,1521046228.8988013,0.0
6769,1521046229.5245693,0.0
6769,1521046229.7315547,0.0
6769,1521046230.0140767,0.0
6769,1521046230.0379515,0.0
6769,1521046230.4512553,0.0
6769,1521046230.4767025,0.0
6769,1521046230.607271,0.0
6769,1521046230.7679734,0.0
6769,1521046230.7885098,0.0
6769,1521046231.0340617,0.0
6769,1521046231.1849284,0.0
6769,1521046231.3220406,0.0
6769,1521046231.3353932,0.0
6769,1521046231.5647001,0.0
6769,1521046231.581719,0.0
6769,1521046231.7708492,0.0
6769,1521046231.9482043,0.0
6769,1521046231.9701998,0.0
6769,1521046232.1730585,0.0
6769,1521046232.3337271,0.0
6769,1521046232.6338422,0.0
6769,1521046232.6614542,0.0
6769,1521046232.848717,0.0
6769,1521046232.862085,0.0
6769,1521046232.9743383,0.0
6769,1521046233.1196895,0.0
6769,1521046233.3015685,0.0
6769,1521046233.3178415,0.0
6769,1521046233.4656913,0.0
6769,1521046233.4857888,0.0
6769,1521046233.6400144,0.0
6769,1521046233.7774293,0.0
6769,1521046233.953591,0.0
6769,1521046233.9682565,0.0
6769,1521046234.125387,0.0
6769,1521046234.1410441,0.0
6769,1521046234.286669,0.0
6769,1521046234.4907835,0.0
6769,1521046234.627339,0.0
6769,1521046234.6594925,0.0
6769,1521046234.7731683,0.0
6769,1521046234.8668299,0.0
6769,1521046234.967883,0.0
6769,1521046235.1561,0.0
6769,1521046235.3992352,0.0
6769,1521046235.4318619,0.0
6769,1521046235.4631007,0.0
6769,1521046235.571868,0.0
6769,1521046235.635898,0.0
6769,1521046235.840661,0.0
6769,1521046236.0973606,0.0
6769,1521046236.1180227,0.0
6769,1521046236.1570826,0.0
6769,1521046236.294991,0.0
6769,1521046236.3613577,0.0
6769,1521046236.4563048,0.0
6769,1521046236.786283,0.0
6769,1521046236.8016486,0.0
6769,1521046236.9293988,0.0
6769,1521046237.011267,0.0
6769,1521046237.092691,0.0
6769,1521046237.2518814,0.0
6769,1521046237.4493136,0.0
6769,1521046237.4800186,0.0
6769,1521046237.6229181,0.0
6769,1521046237.6818821,0.0
6769,1521046237.89631,0.0
6769,1521046237.9114444,0.0
6769,1521046238.1044161,0.0
6769,1521046238.120073,0.0
6769,1521046238.2758524,0.0
6769,1521046238.2950504,0.0
6769,1521046238.572158,0.0
6769,1521046238.7493937,0.0
6769,1521046238.890988,0.0
6769,1521046238.9092019,0.0
6769,1521046239.2374544,0.0
6769,1521046239.2527,0.0
6769,1521046239.4971378,0.0
6769,1521046239.5252512,0.0
6769,1521046239.8817873,0.0
6769,1521046239.8971672,0.0
6769,1521046240.1187606,0.0
6769,1521046240.1325736,0.0
6769,1521046240.345205,0.0
6769,1521046240.4534435,0.0
6769,1521046240.6228776,0.0
6769,1521046241.0517294,0.0
6769,1521046241.2817507,0.0
6769,1521046241.4164398,0.0
6769,1521046241.686617,0.0
6769,1521046241.761907,0.0
6769,1521046241.8756313,0.0
6769,1521046242.233311,0.0
6769,1521046242.2907677,0.0
6769,1521046242.311946,0.0
6769,1521046242.6885,0.0
6769,1521046242.874882,0.0
6769,1521046243.0793371,0.0
6769,1521046243.0956554,0.0
6769,1521046243.2479582,0.0
6769,1521046243.4866085,0.0
6769,1521046243.4999444,0.0
6769,1521046243.712693,0.0
6769,1521046244.01146,0.0
6769,1521046244.0365746,0.0
6769,1521046244.086303,0.0
6769,1521046244.2892346,0.0
6769,1521046244.4988952,0.0
6769,1521046244.6319215,0.0
6769,1521046244.6585,0.0
6769,1521046244.7409208,0.0
6769,1521046244.9791815,0.0
6769,1521046245.001857,0.0
6769,1521046245.1919959,0.0
6769,1521046245.4967167,0.0
6769,1521046245.51311,0.0
6769,1521046245.6793547,0.0
6769,1521046245.6971362,0.0
6769,1521046246.0449693,0.0
6769,1521046246.6789804,0.0
6769,1521046246.9125981,0.0
6769,1521046247.0602088,0.0
6769,1521046247.2171402,0.0
6769,1521046247.2347906,0.0
6769,1521046247.3701348,0.0
6769,1521046247.784384,0.0
6769,1521046247.800715,0.0
6769,1521046247.9768815,0.0
6769,1521046248.150487,0.0
6769,1521046248.1794376,0.0
6769,1521046248.3534093,0.0
6769,1521046248.6401355,0.0
6769,1521046248.660598,0.0
6769,1521046249.153196,0.0
6769,1521046249.2693655,0.0
6769,1521046249.3124747,0.0
6769,1521046249.5594754,0.0
6769,1521046249.7167814,0.0
6769,1521046249.9061759,0.0
6769,1521046249.9393835,0.0
6769,1521046249.965455,0.0
6769,1521046250.0072663,0.0
6769,1521046250.185823,0.0
6769,1521046250.3956466,0.0
6769,1521046250.5401788,0.0
6769,1521046250.5601332,0.0
6769,1521046250.602496,0.0
6769,1521046250.686986,0.0
6769,1521046250.9068499,0.0
6769,1521046251.0841622,0.0
6769,1521046251.2433584,0.0
6769,1521046251.277212,0.0
6769,1521046251.322196,0.0
6769,1521046251.378259,0.0
6769,1521046251.6203144,0.0
6769,1521046251.7173,0.0
6769,1521046251.9849799,0.0
6769,1521046252.021382,0.0
6769,1521046252.051537,0.0
6769,1521046252.2489805,0.0
6769,1521046252.3425095,0.0
6769,1521046252.3570995,0.0
6769,1521046252.6942928,0.0
6769,1521046252.712709,0.0
6769,1521046252.8574178,0.0
6769,1521046252.994874,0.0
6769,1521046253.0112038,0.0
6769,1521046253.1086454,0.0
6769,1521046253.4452138,0.0
6769,1521046253.519187,0.0
6769,1521046253.6518302,0.0
6769,1521046253.737579,0.0
6769,1521046253.9124718,0.0
6769,1521046253.9430206,0.0
6769,1521046254.1686168,0.0
6769,1521046254.9647408,0.0
6769,1521046255.0061738,0.0
6769,1521046255.0877235,0.0
6769,1521046255.2696793,0.0
6769,1521046255.2861767,0.0
6769,1521046255.8299654,0.0
6769,1521046256.008155,0.0
6769,1521046256.183886,0.0
6769,1521046256.4922335,0.0
6769,1521046256.6784139,0.0
6769,1521046256.8283508,0.0
6769,1521046256.9612944,0.0
6769,1521046257.2905033,0.0
6769,1521046257.3066108,0.0
6769,1521046257.451903,0.0
6769,1521046257.986258,0.0
6769,1521046258.0044003,0.0
6769,1521046258.2874336,0.0
6769,1521046258.4219701,0.0
6769,1521046258.5353606,0.0
6769,1521046258.684167,0.0
6769,1521046258.9477901,0.0
6769,1521046259.2033367,0.0
6769,1521046259.3311107,0.0
6769,1521046259.4069204,0.0
6769,1521046259.4744308,0.0
6769,1521046259.7049518,0.0
6769,1521046259.8599808,0.0
6769,1521046260.0890863,0.0
6769,1521046260.102767,0.0
6769,1521046260.262867,0.0
6769,1521046260.3369737,0.0
6769,1521046260.675727,0.0
6769,1521046260.708778,0.0
6769,1521046260.9319973,0.0
6769,1521046261.0922189,0.0
6769,1521046261.2928832,0.0
6769,1521046261.4866474,0.0
6769,1521046261.6974642,0.0
6769,1521046262.0863752,0.0
6769,1521046262.1024742,0.0
6769,1521046262.2942283,0.0
6769,1521046262.3279276,0.0
6769,1521046262.3517513,0.0
6769,1521046262.4736362,0.0
6769,1521046262.81458,0.0
6769,1521046262.946713,0.0
6769,1521046262.9616268,0.0
6769,1521046263.0425103,0.0
6769,1521046263.1204045,0.0
6769,1521046263.1376486,0.0
6769,1521046263.4990618,0.0
6769,1521046263.5609832,0.004999999888241291
6769,1521046263.6562297,0.009999999776482582
6769,1521046263.6906407,0.014999999664723873
6769,1521046263.7931392,0.019999999552965164
6769,1521046263.8690138,0.02500000037252903
6769,1521046264.163671,0.02500000037252903
6769,1521046264.1792588,0.02500000037252903
6769,1521046264.369704,0.02500000037252903
6769,1521046264.3836007,0.02500000037252903
6769,1521046264.4231486,0.02500000037252903
6769,1521046264.5354269,0.02500000037252903
6769,1521046264.8749228,0.02500000037252903
6769,1521046264.891152,0.02500000037252903
6769,1521046265.0533779,0.02500000037252903
6769,1521046265.0668833,0.02500000037252903
6769,1521046265.0834823,0.02500000037252903
6769,1521046265.2010725,0.02500000037252903
6769,1521046265.5608964,0.02500000037252903
6769,1521046265.5838397,0.02500000037252903
6769,1521046265.703754,0.02500000037252903
6769,1521046265.720841,0.02500000037252903
6769,1521046265.7650898,0.02500000037252903
6769,1521046265.84043,0.02500000037252903
6769,1521046266.2397308,0.02500000037252903
6769,1521046266.2561812,0.02500000037252903
6769,1521046266.3953507,0.02500000037252903
6769,1521046266.4322078,0.02500000037252903
6769,1521046266.4498484,0.02500000037252903
6769,1521046266.4697208,0.02500000037252903
6769,1521046266.9318104,0.02500000037252903
6769,1521046266.946731,0.02500000037252903
6769,1521046267.1345289,0.02500000037252903
6769,1521046267.1481004,0.02500000037252903
6769,1521046267.1650743,0.02500000037252903
6769,1521046267.5958135,0.02500000037252903
6769,1521046267.7271643,0.02500000037252903
6769,1521046267.7586286,0.02500000037252903
6769,1521046267.7728562,0.02500000037252903
6769,1521046267.7967143,0.02500000037252903
6769,1521046267.8142457,0.02500000037252903
6769,1521046268.2880971,0.02500000037252903
6769,1521046268.353821,0.02500000037252903
6769,1521046268.4505632,0.02500000037252903
6769,1521046268.465971,0.02500000037252903
6769,1521046268.484535,0.02500000037252903
6769,1521046268.5039134,0.02500000037252903
6769,1521046268.986764,0.02500000037252903
6769,1521046269.0089574,0.02500000037252903
6769,1521046269.107941,0.02500000037252903
6769,1521046269.1659124,0.02500000037252903
6769,1521046269.1793377,0.02500000037252903
6769,1521046269.198556,0.02500000037252903
6769,1521046269.6591415,0.02500000037252903
6769,1521046269.6973197,0.02500000037252903
6769,1521046269.7404714,0.02500000037252903
6769,1521046269.842413,0.02500000037252903
6769,1521046269.856455,0.02500000037252903
6769,1521046269.9334471,0.02500000037252903
6769,1521046270.3726494,0.02500000037252903
6769,1521046270.3867545,0.02500000037252903
6769,1521046270.429861,0.02500000037252903
6769,1521046270.5668244,0.02500000037252903
6769,1521046270.5811586,0.02500000037252903
6769,1521046270.6089756,0.02500000037252903
6769,1521046271.0559542,0.02500000037252903
6769,1521046271.069594,0.02500000037252903
6769,1521046271.0858085,0.02500000037252903
6769,1521046271.2091947,0.02500000037252903
6769,1521046271.2320683,0.02500000037252903
6769,1521046271.2663245,0.02500000037252903
6769,1521046271.7184281,0.02500000037252903
6769,1521046271.734356,0.02500000037252903
6769,1521046271.7626696,0.02500000037252903
6769,1521046271.905213,0.02500000037252903
6769,1521046271.923054,0.02500000037252903
6769,1521046271.9663706,0.02500000037252903
6769,1521046272.5043912,0.02500000037252903
6769,1521046272.526864,0.02500000037252903
6769,1521046272.689093,0.02500000037252903
6769,1521046272.7066772,0.02500000037252903
6769,1521046272.8282201,0.02500000037252903
6769,1521046272.9337485,0.02500000037252903
6769,1521046273.2895079,0.02500000037252903
6769,1521046273.3905432,0.02500000037252903
6769,1521046273.420392,0.02500000037252903
6769,1521046273.6698287,0.02500000037252903
6769,1521046273.8744988,0.02500000037252903
6769,1521046274.0198996,0.02500000037252903
6769,1521046274.0905674,0.02500000037252903
6769,1521046274.289484,0.02500000037252903
6769,1521046274.3062665,0.02500000037252903
6769,1521046274.6934228,0.02500000037252903
6769,1521046274.7250433,0.02500000037252903
6769,1521046274.951386,0.02500000037252903
6769,1521046275.074545,0.02500000037252903
6769,1521046275.11529,0.02500000037252903
6769,1521046275.1689289,0.02500000037252903
6769,1521046275.6773486,0.02500000037252903
6769,1521046275.6944726,0.02500000037252903
6769,1521046275.878363,0.02500000037252903
6769,1521046276.0840437,0.02500000037252903
6769,1521046276.1722445,0.02500000037252903
6769,1521046276.27414,0.02500000037252903
6769,1521046276.4821103,0.02500000037252903
6769,1521046276.8894124,0.02500000037252903
6769,1521046276.90648,0.02500000037252903
6769,1521046277.0135887,0.02500000037252903
6769,1521046277.075256,0.02500000037252903
6769,1521046277.1011276,0.02500000037252903
6769,1521046277.5648153,0.02500000037252903
6769,1521046277.580346,0.02500000037252903
6769,1521046277.6146924,0.02500000037252903
6769,1521046277.7116795,0.02500000037252903
6769,1521046277.8752196,0.02500000037252903
6769,1521046277.9178739,0.02500000037252903
6769,1521046278.5261245,0.02500000037252903
6769,1521046278.5409775,0.02500000037252903
6769,1521046278.8104126,0.02500000037252903
6769,1521046278.915069,0.02500000037252903
6769,1521046279.0669842,0.02500000037252903
6769,1521046279.1022172,0.02500000037252903
6769,1521046279.5157268,0.02500000037252903
6769,1521046279.546619,0.02500000037252903
6769,1521046279.6073806,0.02500000037252903
6769,1521046279.7972374,0.02500000037252903
6769,1521046280.0061307,0.02500000037252903
6769,1521046280.0340896,0.02500000037252903
6769,1521046280.1953528,0.02500000037252903
6769,1521046280.3626063,0.02500000037252903
6769,1521046280.4627454,0.02500000037252903
6769,1521046280.6777365,0.02500000037252903
6769,1521046280.8629587,0.02500000037252903
6769,1521046280.902362,0.02500000037252903
6769,1521046281.0426533,0.02500000037252903
6769,1521046281.0635355,0.02500000037252903
6769,1521046281.0872777,0.02500000037252903
6769,1521046281.5264049,0.02500000037252903
6769,1521046281.5443568,0.02500000037252903
6769,1521046281.6641302,0.02500000037252903
6769,1521046281.7842457,0.02500000037252903
6769,1521046281.8048267,0.02500000037252903
6769,1521046282.0499299,0.02500000037252903
6769,1521046282.1947348,0.02500000037252903
6769,1521046282.2104125,0.02500000037252903
6769,1521046282.3082883,0.02500000037252903
6769,1521046282.4496949,0.02500000037252903
6769,1521046282.532884,0.02500000037252903
6769,1521046282.7214038,0.02500000037252903
6769,1521046282.9262652,0.02500000037252903
6769,1521046282.940213,0.02500000037252903
6769,1521046282.956373,0.02500000037252903
6769,1521046283.131232,0.02500000037252903
6769,1521046283.1493628,0.02500000037252903
6769,1521046283.4240203,0.02500000037252903
6769,1521046283.5743241,0.02500000037252903
6769,1521046283.5894992,0.02500000037252903
6769,1521046283.610402,0.02500000037252903
6769,1521046283.819791,0.02500000037252903
6769,1521046283.8373957,0.02500000037252903
6769,1521046284.1220617,0.02500000037252903
6769,1521046284.1706972,0.02500000037252903
6769,1521046284.2694585,0.02500000037252903
6769,1521046284.3184555,0.02500000037252903
6769,1521046284.453987,0.02500000037252903
6769,1521046284.4796813,0.02500000037252903
6769,1521046284.8089397,0.02500000037252903
6769,1521046284.8330655,0.02500000037252903
6769,1521046284.94995,0.02500000037252903
6769,1521046285.009708,0.02500000037252903
6769,1521046285.0931876,0.02500000037252903
6769,1521046285.121729,0.02500000037252903
6769,1521046285.5510395,0.02500000037252903
6769,1521046285.5699031,0.02500000037252903
6769,1521046285.6134858,0.02500000037252903
6769,1521046285.6318614,0.02500000037252903
6769,1521046285.7529645,0.02500000037252903
6769,1521046285.8382912,0.02500000037252903
6769,1521046286.299037,0.02500000037252903
6769,1521046286.3125033,0.02500000037252903
6769,1521046286.345842,0.02500000037252903
6769,1521046286.3615065,0.02500000037252903
6769,1521046286.4839227,0.02500000037252903
6769,1521046286.5543406,0.02500000037252903
6769,1521046287.033291,0.02500000037252903
6769,1521046287.0478337,0.02500000037252903
6769,1521046287.0638885,0.02500000037252903
6769,1521046287.09075,0.02500000037252903
6769,1521046287.166343,0.02500000037252903
6769,1521046287.2728388,0.02500000037252903
6769,1521046287.7269995,0.02500000037252903
6769,1521046287.7475395,0.02500000037252903
6769,1521046287.7694325,0.02500000037252903
6769,1521046287.7868652,0.02500000037252903
6769,1521046287.8998132,0.02500000037252903
6769,1521046287.968766,0.02500000037252903
6769,1521046288.412492,0.02500000037252903
6769,1521046288.426146,0.02500000037252903
6769,1521046288.4590828,0.02500000037252903
6769,1521046288.4771624,0.02500000037252903
6769,1521046288.5745707,0.02500000037252903
6769,1521046288.650764,0.019999999552965164
6769,1521046289.3555052,0.014999999664723873
6769,1521046289.3709898,0.009999999776482582
6769,1521046289.5063493,0.004999999888241291
6769,1521046289.5375528,0.0
6769,1521046289.6281734,0.0
6769,1521046289.697354,0.0
6769,1521046290.1650867,0.0
6769,1521046290.1849449,0.0
6769,1521046290.2987823,0.0
6769,1521046290.3130004,0.0
6769,1521046290.492677,0.0
6769,1521046290.5099158,0.0
6769,1521046290.884339,0.0
6769,1521046290.8978634,0.0
6769,1521046290.9486547,0.0
6769,1521046291.0392494,0.0
6769,1521046291.1772966,0.0
6769,1521046291.6326103,0.0
6769,1521046291.658033,0.0
6769,1521046291.7173462,0.0
6769,1521046291.742287,0.0
6769,1521046291.9142392,0.0
6769,1521046292.0453358,0.0
6769,1521046292.3815289,0.0
6769,1521046292.512684,0.0
6769,1521046292.7145638,0.0
6769,1521046292.7362084,0.0
6769,1521046293.2343092,0.0
6769,1521046293.2548013,0.0
6769,1521046293.8893552,0.0
6769,1521046293.9045107,0.0
6769,1521046293.9696496,0.0
6769,1521046293.9855545,0.0
6769,1521046294.0257936,0.0
6769,1521046294.0442631,0.0
6769,1521046294.5824363,0.0
6769,1521046294.6092424,0.0
6769,1521046294.634233,0.0
6769,1521046294.6643255,0.0
6769,1521046294.7101114,0.0
6769,1521046294.8161042,0.0
6769,1521046295.273042,0.0
6769,1521046295.2995672,0.0
6769,1521046295.3956795,0.0
6769,1521046295.4650216,0.0
6769,1521046295.4791603,0.0
6769,1521046295.5148404,0.0
6769,1521046295.9395459,0.0
6769,1521046295.972732,0.0
6769,1521046296.0890374,0.0
6769,1521046296.104277,0.0
6769,1521046296.1241257,0.0
6769,1521046296.167565,0.0
6769,1521046296.6149821,0.0
6769,1521046296.6357148,0.0
6769,1521046296.75693,0.0
6769,1521046296.8101342,0.0
6769,1521046296.8286254,0.0
6769,1521046296.8467731,0.0
6769,1521046297.3034236,0.0
6769,1521046297.3168287,0.0
6769,1521046297.435185,0.0
6769,1521046297.4879637,0.0
6769,1521046297.5023627,0.0
6769,1521046297.5250669,0.0
6769,1521046297.9464242,0.0
6769,1521046298.0955775,0.0
6769,1521046298.1432014,0.0
6769,1521046298.1656954,0.0
6769,1521046298.1870139,0.0
6769,1521046298.2130089,0.0
6769,1521046298.726568,0.0
6769,1521046298.7423506,0.0
6769,1521046298.775584,0.0
6769,1521046298.7925272,0.0
6769,1521046298.8956542,0.0
6769,1521046298.911925,0.0
6769,1521046299.405724,0.0
6769,1521046299.430987,0.0
6769,1521046299.472009,0.0
6769,1521046299.5063112,0.0
6769,1521046299.5662239,0.0
6769,1521046299.6097937,0.0
6769,1521046300.1122437,0.0
6769,1521046300.1436741,0.0
6769,1521046300.1650345,0.0
6769,1521046300.2535958,0.0
6769,1521046300.3055112,0.0
6769,1521046300.331882,0.0
6769,1521046300.8028147,0.0
6769,1521046300.8231483,0.0
6769,1521046300.8383086,0.0
6769,1521046300.9854403,0.0
6769,1521046301.0018196,0.0
6769,1521046301.0419986,0.0
6769,1521046301.4565496,0.0
6769,1521046301.4730384,0.0
6769,1521046301.5890267,0.0
6769,1521046301.6087317,0.0
6769,1521046301.6873782,0.0
6769,1521046301.7042005,0.0
6769,1521046302.113398,0.0
6769,1521046302.1315246,0.0
6769,1521046302.2042189,0.0
6769,1521046302.316265,0.0
6769,1521046302.3296554,0.0
6769,1521046302.406204,0.0
6769,1521046302.8266003,0.0
6769,1521046302.8415346,0.0
6769,1521046302.9864283,0.0
6769,1521046303.0040908,0.0
6769,1521046303.025751,0.0
6769,1521046303.0866418,0.0
6769,1521046303.479423,0.0
6769,1521046303.498787,0.0
6769,1521046303.6841536,0.0
6769,1521046303.711834,0.0
6769,1521046303.7375672,0.0
6769,1521046303.7547028,0.0
6769,1521046304.171917,0.0
6769,1521046304.1891952,0.0
6769,1521046304.3935719,0.0
6769,1521046304.4152331,0.0
6769,1521046304.5172036,0.0
6769,1521046304.5465689,0.0
6769,1521046304.908539,0.0
6769,1521046304.9283245,0.0
6769,1521046305.24384,0.0
6769,1521046305.2654042,0.0
6769,1521046305.359737,0.0
6769,1521046305.3768818,0.0
6769,1521046305.5466619,0.0
6769,1521046305.566517,0.0
6769,1521046305.9834287,0.0
6769,1521046306.0012474,0.0
6769,1521046306.1137867,0.0
6769,1521046306.130538,0.0
6769,1521046306.3007114,0.0
6769,1521046306.4313467,0.0
6769,1521046306.9096377,0.0
6769,1521046307.037312,0.0
6769,1521046307.3010168,0.0
6769,1521046307.3183753,0.0
6769,1521046307.5091214,0.0
6769,1521046307.5256588,0.0
6769,1521046307.8797984,0.0
6769,1521046307.8964803,0.0
6769,1521046308.1643803,0.0
6769,1521046308.1813655,0.0
6769,1521046308.4775283,0.0
6769,1521046308.4942229,0.0
6769,1521046308.8088462,0.0
6769,1521046308.8255208,0.0
6769,1521046309.0925252,0.0
6769,1521046309.107683,0.0
6769,1521046309.6745884,0.0
6769,1521046309.7089174,0.0
6769,1521046309.74699,0.0
6769,1521046309.7795448,0.0
6769,1521046309.9440677,0.0
6769,1521046309.9599996,0.0
6769,1521046310.3218713,0.0
6769,1521046310.3479147,0.0
6769,1521046310.3745284,0.0
6769,1521046310.4735858,0.0
6769,1521046310.5927258,0.0
6769,1521046310.6062667,0.0
6769,1521046311.0070512,0.0
6769,1521046311.0554993,0.0
6769,1521046311.095931,0.0
6769,1521046311.1238558,0.0
6769,1521046311.2173026,0.0
6769,1521046311.2885318,0.0
6769,1521046311.699367,0.0
