6769,1521045850.7494864,0.6899999976158142
6769,1521046311.713592,0.0
6769,1521046311.743488,0.0
6769,1521046311.7743886,0.0
6769,1521046311.92445,0.0
6769,1521046311.943928,0.0
6769,1521046312.3978872,0.0
6769,1521046312.4143379,0.0
6769,1521046312.5320632,0.0
6769,1521046312.6710331,0.0
6769,1521046312.6864097,0.0
6769,1521046312.8021522,0.0
6769,1521046313.0792065,0.0
6769,1521046313.2089965,0.0
6769,1521046313.3478923,0.0
6769,1521046313.518071,0.0
6769,1521046313.5326507,0.0
6769,1521046313.5494394,0.0
6769,1521046313.7592444,0.0
6769,1521046313.9264586,0.0
6769,1521046314.0599778,0.0
6769,1521046314.1104162,0.0
6769,1521046314.2041,0.0
6769,1521046314.2189085,0.0
6769,1521046314.5054407,0.0
6769,1521046314.6044867,0.0
6769,1521046314.7300444,0.0
6769,1521046314.7769988,0.0
6769,1521046314.8816173,0.0
6769,1521046314.901041,0.0
6769,1521046315.1627493,0.0
6769,1521046315.2131243,0.0
6769,1521046315.4165812,0.0
6769,1521046315.432182,0.0
6769,1521046315.4847517,0.0
6769,1521046315.590872,0.0
6769,1521046315.880646,0.0
6769,1521046315.8939948,0.0
6769,1521046316.137484,0.0
6769,1521046316.1532626,0.0
6769,1521046316.2005494,0.0
6769,1521046316.247484,0.0
6769,1521046316.530974,0.0
6769,1521046316.553782,0.0
6769,1521046316.8207495,0.0
6769,1521046316.834245,0.0
6769,1521046316.8516493,0.0
6769,1521046316.878558,0.0
6769,1521046317.189096,0.0
6769,1521046317.2323785,0.0
6769,1521046317.4680557,0.0
6769,1521046317.4853022,0.0
6769,1521046317.5082467,0.0
6769,1521046317.5256581,0.0
6769,1521046317.853384,0.0
6769,1521046317.866977,0.0
6769,1521046318.125247,0.0
6769,1521046318.1431699,0.0
6769,1521046318.2014484,0.0
6769,1521046318.2163901,0.0
6769,1521046318.5639956,0.0
6769,1521046318.5871902,0.0
6769,1521046318.8243606,0.0
6769,1521046318.8699148,0.0
6769,1521046318.8951807,0.0
6769,1521046318.9505734,0.0
6769,1521046319.2147055,0.0
6769,1521046319.2449071,0.0
6769,1521046319.5355277,0.0
6769,1521046319.5637784,0.0
6769,1521046319.5880914,0.0
6769,1521046319.6248927,0.0
6769,1521046319.8995097,0.0
6769,1521046319.9166484,0.0
6769,1521046320.1974294,0.0
6769,1521046320.2128537,0.0
6769,1521046320.2308998,0.0
6769,1521046320.314197,0.0
6769,1521046320.6127915,0.0
6769,1521046320.626049,0.0
6769,1521046320.844554,0.0
6769,1521046320.9916122,0.0
6769,1521046321.006961,0.0
6769,1521046321.020516,0.0
6769,1521046321.3144147,0.0
6769,1521046321.3296435,0.0
6769,1521046321.4867158,0.0
6769,1521046321.6298733,0.0
6769,1521046321.6476512,0.0
6769,1521046321.6686592,0.0
6769,1521046321.9875288,0.0
6769,1521046322.001139,0.0
6769,1521046322.1724074,0.0
6769,1521046322.2177234,0.0
6769,1521046322.3181689,0.0
6769,1521046322.3355298,0.0
6769,1521046322.7076614,0.0
6769,1521046322.7210717,0.0
6769,1521046322.8997133,0.0
6769,1521046322.9179835,0.0
6769,1521046322.9828506,0.0
6769,1521046322.9985466,0.0
6769,1521046323.4457765,0.0
6769,1521046323.4594667,0.0
6769,1521046323.6947057,0.0
6769,1521046323.7100844,0.0
6769,1521046324.1111782,0.0
6769,1521046324.1250753,0.0
6769,1521046324.6098905,0.0
6769,1521046324.8993354,0.0
6769,1521046324.9283075,0.0
6769,1521046325.1259227,0.0
6769,1521046325.4867744,0.0
6769,1521046325.5106182,0.0
6769,1521046325.5375104,0.0
6769,1521046325.7175508,0.0
6769,1521046325.7790992,0.0
6769,1521046326.302602,0.0
6769,1521046326.3160806,0.0
6769,1521046326.7718284,0.0
6769,1521046327.2267447,0.0
6769,1521046327.277301,0.0
6769,1521046328.0307302,0.0
6769,1521046328.0944543,0.0
6769,1521046328.1229458,0.0
6769,1521046328.1621094,0.0
6769,1521046328.1807225,0.0
6769,1521046328.2522697,0.0
6769,1521046328.570355,0.0
6769,1521046328.5897515,0.0
6769,1521046328.7748697,0.0
6769,1521046328.8179526,0.0
6769,1521046328.844474,0.0
6769,1521046328.9075766,0.0
6769,1521046329.311036,0.0
6769,1521046329.3245988,0.0
6769,1521046329.468445,0.0
6769,1521046329.5825267,0.0
6769,1521046329.606089,0.0
6769,1521046329.6849136,0.0
6769,1521046330.0393858,0.0
6769,1521046330.0675898,0.0
6769,1521046330.114636,0.0
6769,1521046330.2592878,0.0
6769,1521046330.2767963,0.0
6769,1521046330.5941231,0.0
6769,1521046330.7408085,0.0
6769,1521046330.7554028,0.0
6769,1521046330.7737546,0.0
6769,1521046330.8644884,0.0
6769,1521046330.8804364,0.0
6769,1521046331.2568893,0.0
6769,1521046331.422213,0.0
6769,1521046331.4426675,0.0
6769,1521046331.4794044,0.0
6769,1521046331.5614152,0.0
6769,1521046331.6710277,0.0
6769,1521046331.9619684,0.0
6769,1521046332.120479,0.0
6769,1521046332.158243,0.0
6769,1521046332.1750739,0.0
6769,1521046332.2884412,0.0
6769,1521046332.3046625,0.0
6769,1521046332.68029,0.0
6769,1521046332.8236034,0.0
6769,1521046332.8394208,0.0
6769,1521046332.8669944,0.0
6769,1521046333.0274012,0.0
6769,1521046333.0412197,0.0
6769,1521046333.3409677,0.0
6769,1521046333.4804757,0.0
6769,1521046333.498813,0.0
6769,1521046333.5239768,0.0
6769,1521046333.6987293,0.0
6769,1521046333.7329473,0.0
6769,1521046334.0401127,0.0
6769,1521046334.1209373,0.0
6769,1521046334.142463,0.0
6769,1521046334.238208,0.0
6769,1521046334.3948832,0.0
6769,1521046334.433196,0.0
6769,1521046334.8101447,0.0
6769,1521046334.84541,0.0
6769,1521046334.896967,0.0
6769,1521046335.0426939,0.0
6769,1521046335.0657506,0.0
6769,1521046335.1155272,0.0
6769,1521046335.5274076,0.0
6769,1521046335.5440462,0.0
6769,1521046335.5693843,0.0
6769,1521046335.746227,0.0
6769,1521046335.7695565,0.0
6769,1521046335.7888026,0.0
6769,1521046336.2005298,0.0
6769,1521046336.215502,0.0
6769,1521046336.241545,0.0
6769,1521046336.418656,0.0
6769,1521046336.4359007,0.0
6769,1521046336.4650578,0.0
6769,1521046336.8232107,0.0
6769,1521046336.8804934,0.0
6769,1521046336.8991163,0.0
6769,1521046337.1160154,0.0
6769,1521046337.1316192,0.0
6769,1521046337.1937375,0.0
6769,1521046337.5459962,0.0
6769,1521046337.565934,0.0
6769,1521046337.6599302,0.0
6769,1521046337.7519684,0.0
6769,1521046337.7765505,0.0
6769,1521046337.934985,0.0
6769,1521046338.2357976,0.0
6769,1521046338.256989,0.0
6769,1521046338.2958004,0.0
6769,1521046338.4441683,0.0
6769,1521046338.4597313,0.0
6769,1521046338.6206126,0.0
6769,1521046338.9365962,0.0
6769,1521046338.9554074,0.0
6769,1521046338.9906163,0.0
6769,1521046339.1292899,0.0
6769,1521046339.1536877,0.0
6769,1521046339.2520528,0.0
6769,1521046339.6369708,0.0
6769,1521046339.669782,0.0
6769,1521046339.7021475,0.0
6769,1521046339.8213108,0.0
6769,1521046339.858001,0.0
6769,1521046339.94706,0.0
6769,1521046340.4623117,0.0
6769,1521046340.4818702,0.0
6769,1521046340.6879268,0.0
6769,1521046340.7096906,0.0
6769,1521046340.8771734,0.0
6769,1521046340.8929741,0.0
6769,1521046341.2136328,0.0
6769,1521046341.290165,0.0
6769,1521046341.5344641,0.0
6769,1521046341.8971567,0.0
6769,1521046342.0937157,0.0
6769,1521046342.11168,0.0
6769,1521046342.4282422,0.0
6769,1521046342.495563,0.0
6769,1521046342.617124,0.0
6769,1521046342.707448,0.0
6769,1521046342.7692056,0.0
6769,1521046343.6725905,0.0
6769,1521046343.8376157,0.0
6769,1521046344.0967445,0.0
6769,1521046344.1168153,0.0
6769,1521046344.6343513,0.0
6769,1521046344.6679363,0.0
6769,1521046344.894379,0.0
6769,1521046344.9094493,0.0
6769,1521046345.0250463,0.0
6769,1521046345.0414703,0.0
6769,1521046345.3613,0.0
6769,1521046345.3885121,0.0
6769,1521046345.5733001,0.0
6769,1521046345.6340806,0.0
6769,1521046345.6966548,0.0
6769,1521046345.7342215,0.0
6769,1521046346.0589883,0.0
6769,1521046346.180838,0.0
6769,1521046346.196724,0.0
6769,1521046346.3349903,0.0
6769,1521046346.378362,0.0
6769,1521046346.392069,0.0
6769,1521046346.7264905,0.0
6769,1521046346.8718112,0.0
6769,1521046346.8891258,0.0
6769,1521046346.9685433,0.0
6769,1521046347.0224943,0.0
6769,1521046347.0379295,0.0
6769,1521046347.4212122,0.0
6769,1521046347.5508697,0.0
6769,1521046347.5690033,0.0
6769,1521046347.612711,0.0
6769,1521046347.7241795,0.0
6769,1521046347.7391474,0.0
6769,1521046348.0954928,0.0
6769,1521046348.2262182,0.0
6769,1521046348.2509115,0.0
6769,1521046348.2821198,0.0
6769,1521046348.3999026,0.0
6769,1521046348.420207,0.0
6769,1521046348.7662187,0.0
6769,1521046348.929635,0.0
6769,1521046348.9477305,0.0
6769,1521046348.9761164,0.0
6769,1521046349.1148047,0.0
6769,1521046349.1319764,0.0
6769,1521046349.492152,0.0
6769,1521046349.6661565,0.0
6769,1521046349.7011738,0.0
6769,1521046349.7580903,0.0
6769,1521046349.786007,0.0
6769,1521046349.829731,0.0
6769,1521046350.1857595,0.0
6769,1521046350.3730555,0.0
6769,1521046350.388269,0.0
6769,1521046350.417433,0.0
6769,1521046350.4363236,0.0
6769,1521046350.4666305,0.0
6769,1521046350.8268082,0.0
6769,1521046351.0451508,0.0
6769,1521046351.0650272,0.0
6769,1521046351.100366,0.0
6769,1521046351.2528493,0.0
6769,1521046351.268816,0.0
6769,1521046351.5572183,0.0
6769,1521046351.711721,0.0
6769,1521046351.7273147,0.0
6769,1521046351.8077881,0.0
6769,1521046351.8641546,0.0
6769,1521046351.9149594,0.0
6769,1521046352.2361746,0.0
6769,1521046352.40148,0.0
6769,1521046352.4161892,0.0
6769,1521046352.4347067,0.0
6769,1521046352.5266871,0.0
6769,1521046352.6385586,0.0
6769,1521046352.9485016,0.0
6769,1521046353.063494,0.0
6769,1521046353.098155,0.0
6769,1521046353.1990144,0.0
6769,1521046353.2510188,0.0
6769,1521046353.296266,0.0
6769,1521046353.6126578,0.0
6769,1521046353.74436,0.0
6769,1521046353.759325,0.0
6769,1521046353.8670797,0.0
6769,1521046353.9147398,0.0
6769,1521046353.9532337,0.0
6769,1521046354.299607,0.0
6769,1521046354.3525026,0.0
6769,1521046354.5095768,0.0
6769,1521046354.537414,0.0
6769,1521046354.5637126,0.0
6769,1521046354.5986476,0.0
6769,1521046354.9936419,0.0
6769,1521046355.0122404,0.0
6769,1521046355.163296,0.0
6769,1521046355.178256,0.0
6769,1521046355.2380557,0.0
6769,1521046355.3214982,0.0
6769,1521046355.6952221,0.0
6769,1521046355.712018,0.0
6769,1521046355.8438597,0.0
6769,1521046355.914412,0.0
6769,1521046355.9344387,0.0
6769,1521046355.9735863,0.0
6769,1521046356.363657,0.0
6769,1521046356.4220371,0.0
6769,1521046356.5291338,0.0
6769,1521046356.5442128,0.0
6769,1521046356.586449,0.0
6769,1521046356.6489365,0.0
6769,1521046357.0546784,0.0
6769,1521046357.121512,0.0
6769,1521046357.1720648,0.0
6769,1521046357.1896353,0.0
6769,1521046357.3093712,0.0
6769,1521046357.5028257,0.0
6769,1521046357.897114,0.0
6769,1521046357.912912,0.0
6769,1521046358.094189,0.0
6769,1521046358.1108654,0.0
6769,1521046358.3348339,0.0
6769,1521046358.3613188,0.0
6769,1521046358.6718698,0.0
6769,1521046358.6855278,0.0
6769,1521046358.9576333,0.0
6769,1521046358.9801822,0.0
6769,1521046359.079984,0.0
6769,1521046359.0983956,0.0
6769,1521046359.5728989,0.0
6769,1521046359.5996108,0.0
6769,1521046359.7677567,0.0
6769,1521046359.7995322,0.0
6769,1521046359.8879914,0.0
6769,1521046360.1492789,0.0
6769,1521046360.5865746,0.0
6769,1521046360.6010315,0.0
6769,1521046360.6568785,0.0
6769,1521046360.6911824,0.0
6769,1521046360.858048,0.0
6769,1521046360.8752918,0.0
6769,1521046361.4744906,0.0
6769,1521046361.570484,0.0
6769,1521046361.7679634,0.0
6769,1521046361.8775716,0.0
6769,1521046361.9205275,0.0
6769,1521046361.9495218,0.0
6769,1521046362.3257582,0.0
6769,1521046362.3457422,0.0
6769,1521046362.5245612,0.0
6769,1521046362.5477815,0.0
6769,1521046362.7439065,0.0
6769,1521046362.7638397,0.0
6769,1521046362.9412172,0.0
6769,1521046362.9566753,0.0
6769,1521046363.1929948,0.0
6769,1521046363.2095816,0.0
6769,1521046363.3187222,0.0
6769,1521046363.3443139,0.0
6769,1521046363.5986347,0.0
6769,1521046363.6219366,0.0
6769,1521046363.810744,0.0
6769,1521046363.842299,0.0
6769,1521046364.0095513,0.0
6769,1521046364.025716,0.0
6769,1521046364.2881272,0.0
6769,1521046364.3015924,0.0
6769,1521046364.5144885,0.0
6769,1521046364.5560024,0.0
6769,1521046364.7119532,0.0
6769,1521046364.7285054,0.0
6769,1521046364.9364772,0.0
6769,1521046364.9550724,0.0
6769,1521046365.2903996,0.0
6769,1521046365.3057635,0.0
6769,1521046365.3430836,0.0
6769,1521046365.365565,0.0
6769,1521046365.6528275,0.0
6769,1521046365.670774,0.0
6769,1521046365.9356139,0.0
6769,1521046366.1645415,0.0
6769,1521046366.183926,0.0
6769,1521046366.2375019,0.0
6769,1521046366.3430438,0.0
6769,1521046366.3674307,0.0
6769,1521046366.5992386,0.0
6769,1521046366.7999253,0.0
6769,1521046366.8205793,0.0
6769,1521046366.9439301,0.0
6769,1521046367.0127203,0.0
6769,1521046367.030945,0.0
6769,1521046367.4737816,0.0
6769,1521046367.6338449,0.0
6769,1521046367.649428,0.0
6769,1521046367.6717505,0.0
6769,1521046367.9592252,0.0
6769,1521046368.160614,0.0
6769,1521046368.2985518,0.0
6769,1521046368.3160899,0.0
6769,1521046368.3536515,0.0
6769,1521046368.3832836,0.0
6769,1521046368.6368816,0.0
6769,1521046368.8123147,0.0
6769,1521046368.9329913,0.0
6769,1521046368.9528015,0.0
6769,1521046369.009302,0.0
6769,1521046369.0263858,0.0
6769,1521046369.280432,0.0
6769,1521046369.4543388,0.0
6769,1521046369.5965757,0.0
6769,1521046369.6224482,0.0
6769,1521046369.6498682,0.0
6769,1521046369.737755,0.0
6769,1521046369.9131787,0.0
6769,1521046370.1297312,0.0
6769,1521046370.2705307,0.004999999888241291
6769,1521046370.3967555,0.009999999776482582
6769,1521046370.4153383,0.014999999664723873
6769,1521046370.5105329,0.019999999552965164
6769,1521046370.551119,0.02500000037252903
6769,1521046370.771563,0.029999999329447746
6769,1521046370.9369757,0.03500000014901161
6769,1521046371.0634484,0.03999999910593033
6769,1521046371.0785987,0.03999999910593033
6769,1521046371.1152787,0.03999999910593033
6769,1521046371.2611766,0.03999999910593033
6769,1521046371.413452,0.04500000178813934
6769,1521046371.6327822,0.05000000074505806
6769,1521046371.7700448,0.054999999701976776
6769,1521046371.7840984,0.05999999865889549
6769,1521046371.8071604,0.06499999761581421
6769,1521046371.9221854,0.07000000029802322
6769,1521046372.0875664,0.07500000298023224
6769,1521046372.2723937,0.07999999821186066
6769,1521046372.4325337,0.08500000089406967
6769,1521046372.4484258,0.09000000357627869
6769,1521046372.4874978,0.0949999988079071
6769,1521046372.5884347,0.10000000149011612
6769,1521046372.7330217,0.10499999672174454
6769,1521046372.9530709,0.10999999940395355
6769,1521046373.082246,0.11500000208616257
6769,1521046373.099059,0.11999999731779099
6769,1521046373.1432865,0.125
6769,1521046373.3210337,0.12999999523162842
6769,1521046373.3390408,0.13500000536441803
6769,1521046373.6426454,0.14000000059604645
6769,1521046373.784698,0.14499999582767487
6769,1521046373.7996361,0.15000000596046448
6769,1521046373.8223479,0.1550000011920929
6769,1521046373.9424238,0.1599999964237213
6769,1521046374.024673,0.16500000655651093
6769,1521046374.429173,0.17000000178813934
6769,1521046374.5800245,0.17499999701976776
6769,1521046374.7079585,0.18000000715255737
6769,1521046375.0256999,0.1850000023841858
6769,1521046375.0762584,0.1899999976158142
6769,1521046375.4533272,0.1899999976158142
6769,1521046375.4727216,0.1899999976158142
6769,1521046375.8071647,0.1899999976158142
6769,1521046375.8243034,0.1899999976158142
6769,1521046376.02458,0.1899999976158142
6769,1521046376.113399,0.1899999976158142
6769,1521046376.3321612,0.1899999976158142
6769,1521046376.4782848,0.1899999976158142
6769,1521046376.6064913,0.1899999976158142
6769,1521046376.62816,0.1899999976158142
6769,1521046376.7604144,0.1899999976158142
6769,1521046377.0216825,0.1899999976158142
6769,1521046377.0972598,0.1899999976158142
6769,1521046377.2761648,0.1899999976158142
6769,1521046377.4306602,0.1899999976158142
6769,1521046377.4469447,0.1899999976158142
6769,1521046377.5173137,0.1899999976158142
6769,1521046377.789648,0.1899999976158142
6769,1521046377.9036899,0.1899999976158142
6769,1521046377.9212146,0.1899999976158142
6769,1521046378.0974188,0.1899999976158142
6769,1521046378.47503,0.1899999976158142
6769,1521046378.5805886,0.1899999976158142
6769,1521046378.6347759,0.1899999976158142
6769,1521046378.6567197,0.1899999976158142
6769,1521046378.8559465,0.1899999976158142
6769,1521046379.0570748,0.1899999976158142
6769,1521046379.1784046,0.1899999976158142
6769,1521046379.2141361,0.1899999976158142
6769,1521046379.2360332,0.1899999976158142
6769,1521046379.3465695,0.1899999976158142
6769,1521046379.5369983,0.1899999976158142
6769,1521046379.717876,0.1899999976158142
6769,1521046379.8694253,0.1899999976158142
6769,1521046379.8851485,0.1899999976158142
6769,1521046379.9588432,0.1899999976158142
6769,1521046380.016989,0.1899999976158142
6769,1521046380.2334769,0.1899999976158142
6769,1521046380.3227122,0.1899999976158142
6769,1521046380.5287223,0.1899999976158142
6769,1521046380.5474074,0.1899999976158142
6769,1521046380.639772,0.1899999976158142
6769,1521046380.6605432,0.1899999976158142
6769,1521046380.8183606,0.1899999976158142
6769,1521046380.9955342,0.1899999976158142
6769,1521046381.1816492,0.1899999976158142
6769,1521046381.2136736,0.1899999976158142
6769,1521046381.271934,0.1899999976158142
6769,1521046381.3198683,0.1899999976158142
6769,1521046381.484675,0.1899999976158142
6769,1521046381.689033,0.1899999976158142
6769,1521046381.8221571,0.1899999976158142
6769,1521046381.9274704,0.1899999976158142
6769,1521046381.9471629,0.1899999976158142
6769,1521046381.990888,0.1899999976158142
6769,1521046382.1463652,0.1899999976158142
6769,1521046382.3264902,0.1899999976158142
6769,1521046382.4719372,0.1899999976158142
6769,1521046382.632365,0.1899999976158142
6769,1521046382.6511645,0.1899999976158142
6769,1521046382.6753743,0.1899999976158142
6769,1521046382.8287606,0.1899999976158142
6769,1521046382.9880905,0.1899999976158142
6769,1521046383.1762023,0.1899999976158142
6769,1521046383.3167164,0.1899999976158142
6769,1521046383.33062,0.1899999976158142
6769,1521046383.34638,0.1899999976158142
6769,1521046383.6083002,0.1899999976158142
6769,1521046383.6238713,0.1899999976158142
6769,1521046383.8742437,0.1899999976158142
6769,1521046383.930405,0.1899999976158142
6769,1521046383.9442887,0.1899999976158142
6769,1521046384.0050154,0.1899999976158142
6769,1521046384.2707436,0.1899999976158142
6769,1521046384.2898855,0.1899999976158142
6769,1521046384.5568802,0.1899999976158142
6769,1521046384.6191645,0.1899999976158142
6769,1521046384.6461828,0.1899999976158142
6769,1521046384.9461114,0.1899999976158142
6769,1521046384.9616463,0.1899999976158142
6769,1521046385.2774734,0.1899999976158142
6769,1521046385.29577,0.1899999976158142
6769,1521046385.4926271,0.1899999976158142
6769,1521046385.5084212,0.1899999976158142
6769,1521046385.6495464,0.1899999976158142
6769,1521046385.9176607,0.1899999976158142
6769,1521046385.9507673,0.1899999976158142
6769,1521046386.2658021,0.1899999976158142
6769,1521046386.301222,0.1899999976158142
6769,1521046386.3296602,0.1899999976158142
6769,1521046386.6155496,0.1899999976158142
6769,1521046386.6346135,0.1899999976158142
6769,1521046386.6601536,0.1899999976158142
6769,1521046386.9040093,0.1899999976158142
6769,1521046386.9187813,0.1899999976158142
6769,1521046386.9376342,0.1899999976158142
6769,1521046387.2814262,0.1899999976158142
6769,1521046387.2949643,0.1899999976158142
6769,1521046387.337702,0.1899999976158142
6769,1521046387.5102088,0.1899999976158142
6769,1521046387.5251343,0.1899999976158142
6769,1521046387.5499828,0.1899999976158142
6769,1521046387.984975,0.1899999976158142
6769,1521046388.0056634,0.1899999976158142
6769,1521046388.0292964,0.1899999976158142
6769,1521046388.1627495,0.1899999976158142
6769,1521046388.1823719,0.1899999976158142
6769,1521046388.2078555,0.1899999976158142
6769,1521046388.650481,0.1899999976158142
6769,1521046388.66657,0.1899999976158142
6769,1521046388.6981196,0.1899999976158142
6769,1521046388.8701684,0.1899999976158142
6769,1521046388.8887255,0.1899999976158142
6769,1521046388.904272,0.1899999976158142
6769,1521046389.351999,0.1899999976158142
6769,1521046389.3700948,0.1899999976158142
6769,1521046389.3930862,0.1899999976158142
6769,1521046389.5809133,0.1899999976158142
6769,1521046389.6037982,0.1899999976158142
6769,1521046389.6211972,0.1899999976158142
6769,1521046390.0744727,0.1899999976158142
6769,1521046390.0908399,0.1899999976158142
6769,1521046390.1048226,0.1899999976158142
6769,1521046390.2405307,0.1899999976158142
6769,1521046390.2543535,0.1899999976158142
6769,1521046390.3669088,0.1899999976158142
6769,1521046390.677135,0.1899999976158142
6769,1521046390.6967287,0.1899999976158142
6769,1521046390.9482772,0.1899999976158142
6769,1521046390.9637809,0.1899999976158142
6769,1521046390.98101,0.1899999976158142
6769,1521046391.1027453,0.1899999976158142
6769,1521046391.4537477,0.1899999976158142
6769,1521046391.471834,0.1899999976158142
6769,1521046391.686727,0.1899999976158142
6769,1521046391.7000837,0.1899999976158142
6769,1521046391.8893762,0.1899999976158142
6769,1521046391.9044597,0.1899999976158142
6769,1521046392.4781947,0.1899999976158142
6769,1521046392.4942763,0.1899999976158142
6769,1521046392.736334,0.1899999976158142
6769,1521046392.7913806,0.1899999976158142
6769,1521046392.8082,0.1899999976158142
6769,1521046392.8327932,0.1899999976158142
6769,1521046393.2617254,0.1899999976158142
6769,1521046393.5252554,0.1899999976158142
6769,1521046393.5439749,0.1899999976158142
6769,1521046393.6848404,0.1899999976158142
6769,1521046393.701451,0.1899999976158142
6769,1521046393.9597256,0.1899999976158142
6769,1521046393.975405,0.1899999976158142
6769,1521046394.2839353,0.1899999976158142
6769,1521046394.3021386,0.1899999976158142
6769,1521046394.4903665,0.1899999976158142
6769,1521046394.5101619,0.1899999976158142
6769,1521046394.693672,0.1899999976158142
6769,1521046394.8724697,0.1899999976158142
6769,1521046395.0587063,0.1899999976158142
6769,1521046395.1551032,0.1899999976158142
6769,1521046395.2668505,0.1850000023841858
6769,1521046395.5279396,0.18000000715255737
6769,1521046395.5729141,0.17499999701976776
6769,1521046395.7171657,0.17000000178813934
6769,1521046396.0318325,0.16500000655651093
6769,1521046396.118239,0.1599999964237213
6769,1521046396.1444554,0.1550000011920929
6769,1521046396.2201009,0.15000000596046448
6769,1521046396.368963,0.15000000596046448
6769,1521046396.4683301,0.15000000596046448
6769,1521046396.7865531,0.15000000596046448
6769,1521046396.8042288,0.14499999582767487
6769,1521046396.834781,0.14000000059604645
6769,1521046396.968774,0.13500000536441803
6769,1521046396.9840488,0.12999999523162842
6769,1521046397.0419984,0.125
6769,1521046397.4819384,0.11999999731779099
6769,1521046397.4954197,0.11500000208616257
6769,1521046397.5405161,0.10999999940395355
6769,1521046397.6958163,0.10499999672174454
6769,1521046397.713412,0.10000000149011612
6769,1521046397.7874374,0.0949999988079071
6769,1521046398.2037654,0.09000000357627869
6769,1521046398.2218852,0.08500000089406967
6769,1521046398.2781484,0.07999999821186066
6769,1521046398.400603,0.07500000298023224
6769,1521046398.5185745,0.07000000029802322
6769,1521046398.536001,0.06499999761581421
6769,1521046398.9308178,0.05999999865889549
6769,1521046398.946256,0.054999999701976776
6769,1521046399.0895567,0.05000000074505806
6769,1521046399.1042092,0.04500000178813934
6769,1521046399.155053,0.03999999910593033
6769,1521046399.1736722,0.03500000014901161
